IN,India,IN28,"West Bengal",16541,"Buna (Hindu traditions)",1,ben,Bengali,5,Hinduism,,Y,329910,329910,,,,,
IN,India,IN28,"West Bengal",11029,Burmese,1,mya,Burmese,2,Buddhism,p11029.jpg,N,930,,,930,,,
IN,India,IN28,"West Bengal",16564,Chain,1,ben,Bengali,5,Hinduism,p16564.jpg,Y,439730,439520,,,240,,
IN,India,IN28,"West Bengal",16562,Chakhesang,3,nri,"Naga, Chokri",1,Christianity,p16562.jpg,N,140,,,,140,,
IN,India,IN28,"West Bengal",21603,"Chakkiliyan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,10,,,,10,,
IN,India,IN28,"West Bengal",16600,"Chakkiliyan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p16600.jpg,Y,300,300,,,,,
IN,India,IN28,"West Bengal",11293,Chakma,1,ccp,Chakma,2,Buddhism,p11293.jpg,N,530,370,10,140,10,,
IN,India,IN28,"West Bengal",16561,"Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16561.jpg,N,1317900,1296440,,1120,22080,,
IN,India,IN28,"West Bengal",18060,"Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18060.jpg,N,440,,,,,440,
IN,India,IN28,"West Bengal",16568,Chang,3,nbc,"Naga, Chang",1,Christianity,p16568.jpg,N,40,,,,40,,
IN,India,IN28,"West Bengal",16571,"Charan (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16571.jpg,Y,80,80,,,,,
IN,India,IN28,"West Bengal",16577,Chasadhobi,1,ben,Bengali,5,Hinduism,,Y,112710,112710,,,,,
IN,India,IN28,"West Bengal",16556,"Chaudhari, caste",1,ben,Bengali,5,Hinduism,,Y,13540,13540,,,,,
IN,India,IN28,"West Bengal",16643,Chaupal,1,hin,Hindi,5,Hinduism,p16643.jpg,N,7080,7070,,10,,,
IN,India,IN28,"West Bengal",11322,Chepang,1,npi,Nepali,5,Hinduism,p11322.jpg,Y,50,50,,,,,
IN,India,IN28,"West Bengal",16583,Chero,1,hin,Hindi,5,Hinduism,p16583.jpg,N,6450,5970,280,,120,,50
IN,India,IN28,"West Bengal",16603,"Cheruman (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,70,70,,,,,
IN,India,IN28,"West Bengal",16589,Chhetri,1,npi,Nepali,5,Hinduism,p16589.jpg,N,18040,18000,,80,,,
IN,India,IN28,"West Bengal",16587,"Chhimba (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,70,70,,,,,
IN,India,IN28,"West Bengal",18061,"Chhimba (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18061.jpg,Y,350,,,,,350,
IN,India,IN28,"West Bengal",16594,"Chik (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16594.jpg,Y,3150,3150,,,,,
IN,India,IN28,"West Bengal",16552,"Chik Baraik",1,sck,Sadri,5,Hinduism,p16552.jpg,N,26280,24340,10,50,910,,930
IN,India,IN28,"West Bengal",16602,"Chitrakar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p16602.jpg,Y,3770,3720,,,40,,
IN,India,IN28,"West Bengal",17506,"Chitrakar (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,7380,,7380,,,,
IN,India,IN28,"West Bengal",16961,Christian,3,hin,Hindi,1,Christianity,p16961.jpg,N,140720,,,,140720,,
IN,India,IN28,"West Bengal",16648,"Dabgar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p16648.jpg,Y,290,290,,,,,
IN,India,IN28,"West Bengal",20662,Dahiara,1,ben,Bengali,6,Islam,,Y,3200,,3200,,,,
IN,India,IN28,"West Bengal",16659,"Dai (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,13390,,13390,,,,
IN,India,IN28,"West Bengal",16663,Dalu,1,ben,Bengali,6,Islam,p16663.jpg,Y,20640,,20640,,,,
IN,India,IN28,"West Bengal",16671,Dangi,1,hin,Hindi,5,Hinduism,p16671.jpg,Y,3240,3240,,,,,
IN,India,IN28,"West Bengal",16664,Darjee,1,npi,Nepali,5,Hinduism,p16664.jpg,N,22590,21840,,170,640,,
IN,India,IN28,"West Bengal",16673,"Darzi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16673.jpg,Y,7970,7950,,,,,20
IN,India,IN28,"West Bengal",17513,"Darzi (Muslim traditions)",1,urd,Urdu,6,Islam,p17513.jpg,Y,7280,,7280,,,,
IN,India,IN28,"West Bengal",18064,"Darzi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,90,,,,,90,
IN,India,IN28,"West Bengal",16621,Deori,1,der,Deori,5,Hinduism,p16621.jpg,N,280,280,,,,,
IN,India,IN28,"West Bengal",18290,"Devipujak Vaghri (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p18290.jpg,N,490,490,,,,,
IN,India,IN28,"West Bengal",16700,"Dhangar Bharwad",1,guj,Gujarati,5,Hinduism,p16700.jpg,Y,1720,1720,,,,,
IN,India,IN28,"West Bengal",16725,Dhangri,1,hin,Hindi,5,Hinduism,,Y,3370,3370,,,,,
IN,India,IN28,"West Bengal",16696,Dhanuk,1,hin,Hindi,5,Hinduism,p16696.jpg,Y,77220,77220,,,,,
IN,India,IN28,"West Bengal",16708,Dhanwar,1,hne,Chhattisgarhi,5,Hinduism,p16708.jpg,N,3600,3600,,,,,
IN,India,IN28,"West Bengal",11544,Dhimal,1,mai,Maithili,5,Hinduism,p11544.jpg,Y,3730,3580,,,,,160
IN,India,IN28,"West Bengal",16709,"Dhobi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16709.jpg,Y,405270,404710,,310,,70,
IN,India,IN28,"West Bengal",17519,"Dhobi (Muslim traditions)",1,urd,Urdu,6,Islam,p17519.jpg,Y,11620,,11620,,,,
IN,India,IN28,"West Bengal",17520,"Dholi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,1960,,1960,,,,
IN,India,IN28,"West Bengal",16727,Doai,1,ben,Bengali,5,Hinduism,,Y,11270,11270,,,,,
IN,India,IN28,"West Bengal",16734,"Dom (Hindu traditions)",1,ory,Odia,5,Hinduism,p16734.jpg,N,425880,424950,,,990,80,
IN,India,IN28,"West Bengal",17522,"Dom (Muslim traditions)",1,urd,Urdu,6,Islam,p17522.jpg,Y,6470,,6470,,,,
IN,India,IN28,"West Bengal",21717,"Dom Murdafarash",1,ory,Odia,5,Hinduism,,Y,61500,61480,,,30,,
IN,India,IN28,"West Bengal",16745,Drukpa,1,dzo,Dzongkha,2,Buddhism,p16745.jpg,Y,9270,560,,8700,,,
IN,India,IN28,"West Bengal",16751,Dulia,1,ben,Bengali,5,Hinduism,,Y,469290,469290,,,,,
IN,India,IN28,"West Bengal",16753,Dura,1,ory,Odia,5,Hinduism,p16753.jpg,N,160,60,,90,,,
IN,India,IN28,"West Bengal",16742,"Dusadh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16742.jpg,Y,71280,70920,,20,360,20,
IN,India,IN28,"West Bengal",17523,"Dusadh (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,9030,,9030,,,,
IN,India,IN28,"West Bengal",21477,"Dusadh Bahelia",1,hin,Hindi,5,Hinduism,p21477.jpg,Y,18360,18330,,,20,,
IN,India,IN28,"West Bengal",16762,Faqir,1,urd,Urdu,6,Islam,p16762.jpg,Y,3860,,3860,,,,
IN,India,IN28,"West Bengal",16768,"Gadaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16768.jpg,Y,18850,18850,,,,,
IN,India,IN28,"West Bengal",16770,"Gaddi (Muslim traditions)",1,urd,Urdu,6,Islam,p16770.jpg,Y,30,,30,,,,
IN,India,IN28,"West Bengal",16781,Gamit,2,gbl,Gamit,5,Hinduism,p16781.jpg,N,350,350,,,,,
IN,India,IN28,"West Bengal",19082,Ganda,1,ory,Odia,5,Hinduism,p19082.jpg,N,4030,4030,,,,,
IN,India,IN28,"West Bengal",16811,"Gandharb (Hindu traditions)",1,bho,Bhojpuri,5,Hinduism,,Y,4130,4130,,,,,
IN,India,IN28,"West Bengal",16812,Gandla,1,tel,Telugu,5,Hinduism,p16812.jpg,Y,110,110,,,,,
IN,India,IN28,"West Bengal",16839,Gangai,1,npi,Nepali,5,Hinduism,p16839.jpg,Y,3570,3470,,110,,,
IN,India,IN28,"West Bengal",11826,"Garo (A-chik Mande)",3,grt,Garo,1,Christianity,p11826.jpg,N,2640,690,20,,1920,,
IN,India,IN28,"West Bengal",16800,Gauda,1,ory,Odia,5,Hinduism,p16800.jpg,Y,5420,5420,,,,,
IN,India,IN28,"West Bengal",16889,Gavara,1,mal,Malayalam,5,Hinduism,p16889.jpg,Y,430,430,,,,,
IN,India,IN28,"West Bengal",16821,"Ghanchi (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16821.jpg,Y,80,80,,,,,
IN,India,IN28,"West Bengal",11879,Gharti,1,ben,Bengali,5,Hinduism,p11879.jpg,N,17470,16800,,180,520,,
IN,India,IN28,"West Bengal",16823,"Ghasiya (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16823.jpg,N,21370,21270,,10,170,,
IN,India,IN28,"West Bengal",16824,Ghazi,1,ben,Bengali,6,Islam,,Y,1770,,1770,,,,
IN,India,IN28,"West Bengal",16828,"Ghosi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16828.jpg,Y,960,960,,,,,
IN,India,IN28,"West Bengal",16830,Ghusuria,1,hin,Hindi,5,Hinduism,,Y,1000,1000,,,,,
IN,India,IN28,"West Bengal",16842,Goanese,3,gom,"Konkani, Goan",1,Christianity,p16842.jpg,N,1170,,,,1170,,
IN,India,IN28,"West Bengal",16849,Godra,1,ory,Odia,5,Hinduism,,Y,100,100,,,,,
IN,India,IN28,"West Bengal",16851,Gokha,1,ory,Odia,5,Hinduism,p16851.jpg,N,3920,3920,,,,,
IN,India,IN28,"West Bengal",16855,"Gond unspecified",1,hin,Hindi,5,Hinduism,p16855.jpg,N,13560,13060,90,20,50,,270
IN,India,IN28,"West Bengal",16857,Gonrhi,1,hin,Hindi,5,Hinduism,p16857.jpg,Y,11600,11590,,,,,
IN,India,IN28,"West Bengal",16860,Gorait,1,ben,Bengali,5,Hinduism,p16860.jpg,N,2920,2910,10,,,,
IN,India,IN28,"West Bengal",21721,"Gosain Dasnami",1,hin,Hindi,5,Hinduism,p21721.jpg,Y,9560,9560,,,,,
IN,India,IN28,"West Bengal",16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,30380,30380,,,,,
IN,India,IN28,"West Bengal",18078,"Gujar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,170,,,,,170,
IN,India,IN28,"West Bengal",16886,Guria,1,ory,Odia,5,Hinduism,p16886.jpg,Y,2780,2780,,,,,
IN,India,IN28,"West Bengal",15366,"Gurung Ghaleg",2,npi,Nepali,5,Hinduism,p15366.jpg,N,100110,62810,,21890,15360,,
IN,India,IN28,"West Bengal",12027,Hadi,1,ben,Bengali,5,Hinduism,p12027.jpg,N,523520,519170,,210,4020,160,
IN,India,IN28,"West Bengal",19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,58960,,58960,,,,
IN,India,IN28,"West Bengal",12036,Hajang,1,ben,Bengali,5,Hinduism,p12036.jpg,N,720,690,20,,10,,
IN,India,IN28,"West Bengal",16903,"Halalkhor (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16903.jpg,Y,1420,1420,,,,,
IN,India,IN28,"West Bengal",16905,"Halwai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16905.jpg,Y,538950,538950,,,,,
IN,India,IN28,"West Bengal",21140,"Halwai Maira",1,hin,Hindi,5,Hinduism,,Y,57920,57920,,,,,
IN,India,IN28,"West Bengal",12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,4000,,,2680,700,,640
IN,India,IN28,"West Bengal",16924,"Hazra (Hindu traditions)",1,ben,Bengali,5,Hinduism,,Y,5370,5370,,,,,
IN,India,IN28,"West Bengal",16921,Hela,1,hin,Hindi,5,Hinduism,p16921.jpg,Y,50,50,,,,,
IN,India,IN28,"West Bengal",16927,Hira,1,asm,Assamese,5,Hinduism,p16927.jpg,Y,3340,3340,,,,,
IN,India,IN28,"West Bengal",16944,Ho,1,hoc,Ho,9,Unknown,p16944.jpg,N,27890,26520,50,240,350,,680
IN,India,IN28,"West Bengal",16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,1520,1520,,,,,
IN,India,IN28,"West Bengal",17451,Illemei,3,nbi,"Naga, Mao",1,Christianity,p17451.jpg,N,10,,,,10,,
IN,India,IN28,"West Bengal",16992,"Jaraj (Hindu traditions)",1,ben,Bengali,5,Hinduism,,Y,11370,11370,,,,,
IN,India,IN28,"West Bengal",12329,"Jat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p12329.jpg,Y,44820,44800,,,,,70
IN,India,IN28,"West Bengal",17571,"Jat (Muslim traditions)",1,urd,Urdu,6,Islam,p17571.jpg,Y,55490,,55490,,,,
IN,India,IN28,"West Bengal",18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,34390,,,,,34390,
IN,India,IN28,"West Bengal",21479,"Jat Atra",1,ben,Bengali,6,Islam,p21479.jpg,Y,29700,,29700,,,,
IN,India,IN28,"West Bengal",19818,"Jat Bajwa (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,200,200,,,,,
IN,India,IN28,"West Bengal",19824,"Jat Chahil (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,230,230,,,,,
IN,India,IN28,"West Bengal",19825,"Jat Chahil (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,,Y,710,,710,,,,
IN,India,IN28,"West Bengal",19826,"Jat Chahil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19826.jpg,Y,210,,,,,210,
IN,India,IN28,"West Bengal",19830,"Jat Chima (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,230,230,,,,,
IN,India,IN28,"West Bengal",19831,"Jat Chima (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,480,,480,,,,
IN,India,IN28,"West Bengal",19780,"Jat Dagar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19780.jpg,Y,680,680,,,,,
IN,India,IN28,"West Bengal",19785,"Jat Dehia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,760,760,,,,,
IN,India,IN28,"West Bengal",19835,"Jat Dehia (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,450,,450,,,,
IN,India,IN28,"West Bengal",21730,"Jat Dehia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,800,,,,,800,
IN,India,IN28,"West Bengal",19786,"Jat Dhariwal (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19786.jpg,Y,530,530,,,,,
IN,India,IN28,"West Bengal",19836,"Jat Dhariwal (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,,Y,240,,240,,,,
IN,India,IN28,"West Bengal",19788,"Jat Dhillon (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,310,310,,,,,
IN,India,IN28,"West Bengal",19837,"Jat Dhillon (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,280,,280,,,,
IN,India,IN28,"West Bengal",19789,"Jat Dhillon (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19789.jpg,Y,210,,,,,210,
IN,India,IN28,"West Bengal",19839,"Jat Gahlot (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19839.jpg,Y,420,420,,,,,
IN,India,IN28,"West Bengal",19840,"Jat Gahlot (Muslim traditions)",1,urd,Urdu,6,Islam,p19840.jpg,Y,400,,400,,,,
IN,India,IN28,"West Bengal",19855,"Jat Ghatwal (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,250,250,,,,,
IN,India,IN28,"West Bengal",19856,"Jat Ghatwal (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,240,,240,,,,
IN,India,IN28,"West Bengal",19861,"Jat Gil (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,510,510,,,,,
IN,India,IN28,"West Bengal",19862,"Jat Gil (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p19862.jpg,Y,400,,400,,,,
IN,India,IN28,"West Bengal",19863,"Jat Gil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19863.jpg,Y,460,,,,,460,
IN,India,IN28,"West Bengal",19874,"Jat Hela",1,hin,Hindi,5,Hinduism,,Y,210,210,,,,,
IN,India,IN28,"West Bengal",19880,"Jat Kharral (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,340,340,,,,,
IN,India,IN28,"West Bengal",19881,"Jat Kharral (Muslim traditions)",1,urd,Urdu,6,Islam,p19881.jpg,Y,350,,350,,,,
IN,India,IN28,"West Bengal",19883,"Jat Mann (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19883.jpg,Y,270,270,,,,,
IN,India,IN28,"West Bengal",19884,"Jat Mann (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,260,,260,,,,
IN,India,IN28,"West Bengal",20006,"Jat Mann (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,230,,,,,230,
IN,India,IN28,"West Bengal",19886,"Jat Pachhade (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19886.jpg,Y,190,190,,,,,
IN,India,IN28,"West Bengal",19889,"Jat Rathi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,170,170,,,,,
IN,India,IN28,"West Bengal",19892,"Jat Sahrawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19892.jpg,Y,210,210,,,,,
IN,India,IN28,"West Bengal",19900,"Jat Sarai (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,130,,,,,130,
IN,India,IN28,"West Bengal",19901,"Jat Sidhu (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19901.jpg,Y,1480,1480,,,,,
IN,India,IN28,"West Bengal",19902,"Jat Sidhu (Muslim traditions)",1,urd,Urdu,6,Islam,p19902.jpg,Y,550,,550,,,,
IN,India,IN28,"West Bengal",19903,"Jat Sidhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19903.jpg,Y,1410,,,,,1410,
IN,India,IN28,"West Bengal",20012,"Jat Sindhu (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20012.jpg,Y,1400,1400,,,,,
IN,India,IN28,"West Bengal",20013,"Jat Sindhu (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p20013.jpg,Y,550,,550,,,,
IN,India,IN28,"West Bengal",19906,"Jat Sindhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,950,,,,,950,
IN,India,IN28,"West Bengal",19910,"Jat Varaich (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,270,270,,,,,
IN,India,IN28,"West Bengal",19913,"Jat Virk (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,160,160,,,,,
IN,India,IN28,"West Bengal",19239,"Jewish, South Asian",1,mar,Marathi,4,"Ethnic Religions",p19239.jpg,Y,110,,,,,,110
IN,India,IN28,"West Bengal",17007,"Jhalo Malo",1,ben,Bengali,5,Hinduism,p17007.jpg,N,347640,347310,,80,260,30,
IN,India,IN28,"West Bengal",18122,"Jhinwar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18122.jpg,Y,1110,,,,,1110,
IN,India,IN28,"West Bengal",17012,Jimdar,1,ben,Bengali,5,Hinduism,,Y,97830,97810,,20,,,
IN,India,IN28,"West Bengal",17019,"Jogi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17019.jpg,Y,1821290,1821290,,,,,
IN,India,IN28,"West Bengal",17029,Juang,1,ory,Odia,5,Hinduism,,N,20,20,,,,,
IN,India,IN28,"West Bengal",17030,Julaha,1,hin,Hindi,5,Hinduism,p17030.jpg,Y,130,130,,,,,
IN,India,IN28,"West Bengal",17031,Kabadi,1,hin,Hindi,5,Hinduism,,Y,2800,2800,,,,,
IN,India,IN28,"West Bengal",21144,Kabirpanthi,1,pan,"Punjabi, Eastern",8,"Other / Small",p21144.jpg,Y,820,,,,,820,
IN,India,IN28,"West Bengal",17130,"Kachari Dimasa",2,dis,Dimasa,5,Hinduism,p17130.jpg,N,4230,4230,,,,,
IN,India,IN28,"West Bengal",17035,"Kachhi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17035.jpg,Y,90,90,,,,,
IN,India,IN28,"West Bengal",17041,Kadar,1,hin,Hindi,5,Hinduism,,Y,30790,30790,,,,,
IN,India,IN28,"West Bengal",20975,Kagate,1,syw,Syuba,2,Buddhism,,N,60,,,60,,,
IN,India,IN28,"West Bengal",17044,"Kahar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17044.jpg,Y,467570,467570,,,,,
IN,India,IN28,"West Bengal",17579,"Kahar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,19750,,19750,,,,
IN,India,IN28,"West Bengal",18123,"Kahar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,120,,,,,120,
IN,India,IN28,"West Bengal",20687,"Kahar Kamkar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20687.jpg,Y,22480,22480,,,,,
IN,India,IN28,"West Bengal",20688,"Kahar Kamkar (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,1900,,1900,,,,
IN,India,IN28,"West Bengal",21146,"Kaibartta Jalia",1,ben,Bengali,5,Hinduism,p21146.jpg,Y,307190,307030,,40,170,,
IN,India,IN28,"West Bengal",17016,"Kaibartta unspecified",1,ben,Bengali,5,Hinduism,p17016.jpg,Y,581690,580970,,80,690,40,
IN,India,IN28,"West Bengal",17199,Kaikolan,1,tam,Tamil,5,Hinduism,p17199.jpg,N,330,330,,,,,
IN,India,IN28,"West Bengal",17204,"Kalal (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17204.jpg,Y,5810,5810,,,,,
IN,India,IN28,"West Bengal",21147,"Kalal Idiga",1,tel,Telugu,5,Hinduism,p21147.jpg,Y,1950,1950,,,,,
IN,India,IN28,"West Bengal",17055,Kalingi,1,ory,Odia,5,Hinduism,p17055.jpg,N,3610,3610,,,,,
IN,India,IN28,"West Bengal",17057,"Kallan unspecified",1,tam,Tamil,5,Hinduism,p17057.jpg,N,340,340,,,,,
IN,India,IN28,"West Bengal",17060,Kalu,1,ben,Bengali,6,Islam,p17060.jpg,Y,264120,,264120,,,,
IN,India,IN28,"West Bengal",17061,"Kalwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17061.jpg,Y,110020,109980,,40,,,
IN,India,IN28,"West Bengal",17580,"Kalwar (Muslim traditions)",1,urd,Urdu,6,Islam,p17580.jpg,Y,3500,,3500,,,,
IN,India,IN28,"West Bengal",21149,"Kalwar Iraqi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,2380,,2380,,,,
IN,India,IN28,"West Bengal",21766,"Kalwar Sunri",1,hin,Hindi,5,Hinduism,,Y,18210,18210,,,,,
IN,India,IN28,"West Bengal",17066,Kamar,1,keq,Kamar,5,Hinduism,p17066.jpg,Y,500,500,,,,,
IN,India,IN28,"West Bengal",18124,"Kamboh (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18124.jpg,Y,1330,,,,,1330,
IN,India,IN28,"West Bengal",17069,Kami,1,npi,Nepali,5,Hinduism,p17069.jpg,N,61880,60560,,800,600,10,
IN,India,IN28,"West Bengal",17214,Kammara,1,tel,Telugu,5,Hinduism,,N,50,50,,,,,
IN,India,IN28,"West Bengal",17219,Kandra,1,ory,Odia,5,Hinduism,,N,133090,132890,,,200,,
IN,India,IN28,"West Bengal",17080,Kandu,1,hin,Hindi,5,Hinduism,p17080.jpg,Y,60570,60470,,,90,,
IN,India,IN28,"West Bengal",17081,"Kanjar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17081.jpg,Y,550,540,,,,,
IN,India,IN28,"West Bengal",17582,"Kanjar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,4920,,4920,,,,
IN,India,IN28,"West Bengal",17085,Kaora,1,ben,Bengali,5,Hinduism,p17085.jpg,N,326620,323720,,420,2560,30,
IN,India,IN28,"West Bengal",17087,Kapali,1,ben,Bengali,5,Hinduism,p17087.jpg,Y,269100,269100,,,,,
IN,India,IN28,"West Bengal",17088,Kapariya,1,hin,Hindi,5,Hinduism,p17088.jpg,Y,1090,1090,,,,,
IN,India,IN28,"West Bengal",21151,"Kapu Reddi",1,tel,Telugu,5,Hinduism,p21151.jpg,Y,3110,3110,,,,,
IN,India,IN28,"West Bengal",19597,"Kapu unspecified",1,tel,Telugu,5,Hinduism,p19597.jpg,Y,4360,4360,,,,,
IN,India,IN28,"West Bengal",17093,Karan,1,ory,Odia,5,Hinduism,,N,2420,2420,,,,,
IN,India,IN28,"West Bengal",17104,Karenga,1,ben,Bengali,5,Hinduism,,N,42540,42430,,,90,,
IN,India,IN28,"West Bengal",17102,Karmali,1,mai,Maithili,5,Hinduism,p17102.jpg,N,2660,2470,10,,,,160
IN,India,IN28,"West Bengal",17110,"Kasar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17110.jpg,Y,117220,116980,,,,,140
IN,India,IN28,"West Bengal",12558,"Kashmiri (Muslim traditions)",1,kas,Kashmiri,6,Islam,p12558.jpg,Y,550,,550,,,,
IN,India,IN28,"West Bengal",17122,Kawar,1,hin,Hindi,5,Hinduism,p17122.jpg,N,15570,15260,,,50,250,
IN,India,IN28,"West Bengal",17124,"Kayastha (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17124.jpg,Y,2713870,2712870,,,1790,,
IN,India,IN28,"West Bengal",21156,"Kayastha Karan",1,ben,Bengali,5,Hinduism,p21156.jpg,Y,304420,304420,,,,,
IN,India,IN28,"West Bengal",17143,Khadala,1,ory,Odia,5,Hinduism,,N,33330,33330,,,,,
IN,India,IN28,"West Bengal",17157,Khairwar,1,ben,Bengali,5,Hinduism,p17157.jpg,N,153080,152940,,20,70,30,
IN,India,IN28,"West Bengal",17148,Khambu,1,ben,Bengali,5,Hinduism,p17148.jpg,N,281110,278700,,550,1140,,
IN,India,IN28,"West Bengal",12650,Khampti,1,adi,Adi,2,Buddhism,p12650.jpg,N,30,30,,,,,
IN,India,IN28,"West Bengal",17150,Khandait,1,ory,Odia,5,Hinduism,p17150.jpg,Y,332670,332510,,,170,,
IN,India,IN28,"West Bengal",17153,Kharia,2,khr,Kharia,5,Hinduism,p17153.jpg,N,72920,72780,,,140,,
IN,India,IN28,"West Bengal",17156,"Kharva (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17156.jpg,N,80,80,,,,,
IN,India,IN28,"West Bengal",17158,Kharwar,1,hin,Hindi,5,Hinduism,p17158.jpg,N,24110,23450,20,,340,,270
IN,India,IN28,"West Bengal",17159,Khas,2,npi,Nepali,5,Hinduism,p17159.jpg,N,1970,1520,,450,,,
IN,India,IN28,"West Bengal",12654,Khasi,3,kha,Khasi,1,Christianity,p12654.jpg,N,1310,70,,,1240,,
IN,India,IN28,"West Bengal",17301,"Khatik (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17301.jpg,Y,11200,11200,,,,,
IN,India,IN28,"West Bengal",17596,"Khatik (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,2080,,2080,,,,
IN,India,IN28,"West Bengal",17161,"Khatri (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17161.jpg,Y,90,90,,,,,
