ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN23,Punjab,17936,Ramgarhia,1,pan,"Punjabi, Eastern",8,"Other / Small",p17936.jpg,Y,4400,,,,,4400,
IN,India,IN23,Punjab,17982,"Rathia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17982.jpg,Y,80,80,,,,,
IN,India,IN23,Punjab,20918,"Ravidas Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20918.jpg,N,17260,16950,,,310,,
IN,India,IN23,Punjab,21812,"Ravidas Chamar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,22870,,,,,22870,
IN,India,IN23,Punjab,17998,"Saini (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17998.jpg,Y,133080,133080,,,,,
IN,India,IN23,Punjab,18163,"Saini (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18163.jpg,Y,560630,,,,,560630,
IN,India,IN23,Punjab,18160,"Sangtarash (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1690,1690,,,,,
IN,India,IN23,Punjab,18016,"Sanhai (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,450,360,,20,,80,
IN,India,IN23,Punjab,18017,Sanhal,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,1820,1680,,,,140,
IN,India,IN23,Punjab,21498,Sansi,1,ssi,Sansi,5,Hinduism,,Y,4880,4880,,,,,
IN,India,IN23,Punjab,18019,"Sansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18019.jpg,Y,72790,72670,,,110,,
IN,India,IN23,Punjab,18166,"Sansi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,72240,,,,,72240,
IN,India,IN23,Punjab,18020,Sansoi,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,520,360,,,,200,
IN,India,IN23,Punjab,14743,"Santal (Sawntal)",2,sat,Santhali,5,Hinduism,p14743.jpg,N,30,30,,,,,
IN,India,IN23,Punjab,18031,"Sarera (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,N,15440,15290,,10,130,50,
IN,India,IN23,Punjab,18167,"Sarera (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18167.jpg,Y,3460,,,,,3460,
IN,India,IN23,Punjab,18035,Sarki,1,npi,Nepali,5,Hinduism,p18035.jpg,N,20,20,,,,,
IN,India,IN23,Punjab,18037,"Saryara (Hindu traditions)",1,dgo,Dogri,5,Hinduism,,Y,40,40,,,,,
IN,India,IN23,Punjab,18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,38320,,38320,,,,
IN,India,IN23,Punjab,21813,"Sayyid Husaini",1,urd,Urdu,6,Islam,,Y,2690,,2690,,,,
IN,India,IN23,Punjab,18071,Sema,3,nsm,"Naga, Sumi",1,Christianity,p18071.jpg,N,40,,,,40,,
IN,India,IN23,Punjab,21814,"Shaikh Faruqi",1,urd,Urdu,6,Islam,p21814.jpg,Y,5220,,5220,,,,
IN,India,IN23,Punjab,21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,53530,,53530,,,,
IN,India,IN23,Punjab,21815,"Shaikh Siddiqi",1,ben,Bengali,6,Islam,p21815.jpg,Y,21840,,21840,,,,
IN,India,IN23,Punjab,18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,238180,,238150,,30,,
IN,India,IN23,Punjab,21816,"Shaikh Usmani",1,urd,Urdu,6,Islam,p21816.jpg,Y,2840,,2840,,,,
IN,India,IN23,Punjab,18094,"Shorgar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,1680,1680,,,,,
IN,India,IN23,Punjab,18101,"Sikligar (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,2960,2960,,,,,
IN,India,IN23,Punjab,18102,"Sikligar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,100,,100,,,,
IN,India,IN23,Punjab,18103,"Sikligar (Sikh traditions)",1,hin,Hindi,8,"Other / Small",,Y,10970,,,,,10970,
IN,India,IN23,Punjab,18110,Singiwala,1,rwr,"Marwari (India)",5,Hinduism,,Y,390,390,,,,,
IN,India,IN23,Punjab,18050,"Sirkiband (Hindu traditions)",1,hin,Hindi,5,Hinduism,,N,11000,10920,,,90,,
IN,India,IN23,Punjab,21638,"Sirkiband (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,55230,,,,,55230,
IN,India,IN23,Punjab,18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,100370,99910,,,,,440
IN,India,IN23,Punjab,17684,"Sonar (Muslim traditions)",1,urd,Urdu,6,Islam,p17684.jpg,Y,740,,740,,,,
IN,India,IN23,Punjab,18169,"Sonar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18169.jpg,Y,182260,,,,,182260,
IN,India,IN23,Punjab,18178,"Sudh (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,33030,33030,,,,,
IN,India,IN23,Punjab,18172,"Sudh (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,5830,,,,,5830,
IN,India,IN23,Punjab,18152,Sunuwar,1,npi,Nepali,5,Hinduism,p18152.jpg,N,10,10,,,,,
IN,India,IN23,Punjab,18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,1700,,,,1700,,
IN,India,IN23,Punjab,18212,Tamang,2,npi,Nepali,2,Buddhism,p18212.jpg,N,60,60,,,,,
IN,India,IN23,Punjab,18210,"Tamboli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18210.jpg,Y,4660,4660,,,,,
IN,India,IN23,Punjab,15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,70,,70,,,,
IN,India,IN23,Punjab,18217,"Tanti (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18217.jpg,Y,120,120,,,,,
IN,India,IN23,Punjab,18259,"Tarkhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18259.jpg,Y,154850,154750,,,70,,20
IN,India,IN23,Punjab,17695,"Tarkhan (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p17695.jpg,Y,2120,,2120,,,,
IN,India,IN23,Punjab,18177,"Tarkhan (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18177.jpg,Y,984870,,,,,984870,
IN,India,IN23,Punjab,18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,24810,24810,,,,,
IN,India,IN23,Punjab,17692,"Teli (Muslim traditions)",1,urd,Urdu,6,Islam,p17692.jpg,Y,13620,,13620,,,,
IN,India,IN23,Punjab,18175,"Teli (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1320,,,,,1320,
IN,India,IN23,Punjab,18261,Thakuri,1,npi,Nepali,5,Hinduism,p18261.jpg,N,10,10,,,,,
IN,India,IN23,Punjab,15464,Tharu,1,bho,Bhojpuri,5,Hinduism,p15464.jpg,N,60,60,,,,,
IN,India,IN23,Punjab,18247,"Thori (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18247.jpg,Y,14940,14940,,,,,
IN,India,IN23,Punjab,15468,Tibetan,1,bod,"Tibetan, Central",2,Buddhism,p15468.jpg,N,120,,,120,,,
IN,India,IN23,Punjab,18254,Tili,1,ben,Bengali,5,Hinduism,p18254.jpg,Y,10,10,,,,,
IN,India,IN23,Punjab,15498,Tipera,2,trp,"Kok Borok",5,Hinduism,p15498.jpg,N,120,120,,,,,
IN,India,IN23,Punjab,17702,"Ulema (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,210,,210,,,,
IN,India,IN23,Punjab,18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,39380,39380,,,,,
IN,India,IN23,Punjab,17721,"Vaddar (Muslim traditions)",1,urd,Urdu,6,Islam,p17721.jpg,Y,110,,110,,,,
IN,India,IN23,Punjab,18195,"Vaddar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18195.jpg,Y,1280,,,,,1280,
IN,India,IN23,Punjab,22346,"Valmiki (Buddhist traditions)",1,hin,Hindi,2,Buddhism,,Y,13520,,,13520,,,
IN,India,IN23,Punjab,22347,"Valmiki (Christian traditions)",3,hin,Hindi,1,Christianity,,N,1880,,,,1880,,
IN,India,IN23,Punjab,22348,"Valmiki (Hindu traditions)",1,hin,Hindi,5,Hinduism,p22348.jpg,Y,740840,740840,,,,,
IN,India,IN23,Punjab,22350,"Valmiki (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p22350.jpg,Y,277740,,,,,277740,
IN,India,IN23,Punjab,18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,400,400,,,,,
IN,India,IN23,Punjab,18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,30,30,,,,,
IN,India,IN23,Punjab,18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,110,110,,,,,
IN,India,IN23,Punjab,16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,56220,54270,,,40,1850,30
IN,India,IN23,Punjab,16188,"Yadav (Muslim traditions)",1,urd,Urdu,6,Islam,p16188.jpg,Y,1380,,1380,,,,
IN,India,IN23,Punjab,21822,"Yadav Ghosi",1,hin,Hindi,5,Hinduism,p21822.jpg,Y,1800,1800,,,,,
IN,India,IN23,Punjab,21301,"Yadav Sadgope",1,ben,Bengali,5,Hinduism,p21301.jpg,Y,70,70,,,,,
IN,India,IN23,Punjab,13065,"Yakthumba, Limbu",2,npi,Nepali,5,Hinduism,p13065.jpg,N,20,20,,,,,
IN,India,IN23,Punjab,18356,"Zargar (Hindu traditions)",1,dgo,Dogri,5,Hinduism,,Y,30,30,,,,,
IN,India,IN24,Rajasthan,16158,"Ad Dharmi",1,pan,"Punjabi, Eastern",5,Hinduism,p16158.jpg,N,1420,1330,,,,50,
IN,India,IN24,Rajasthan,16164,"Adi Dravida",1,tam,Tamil,5,Hinduism,p16164.jpg,Y,350,350,,,,,
IN,India,IN24,Rajasthan,19163,"Ager (Hindu traditions)",1,kan,Kannada,5,Hinduism,,Y,3140,3140,,,,,
IN,India,IN24,Rajasthan,16178,Aghori,1,hin,Hindi,5,Hinduism,p16178.jpg,Y,660,660,,,,,
IN,India,IN24,Rajasthan,16180,Agri,1,mar,Marathi,5,Hinduism,p16180.jpg,Y,3120,3120,,,,,
IN,India,IN24,Rajasthan,16186,Aheria,1,hin,Hindi,5,Hinduism,p16186.jpg,Y,6280,6280,,,,,
IN,India,IN24,Rajasthan,19477,Ahmadi,1,urd,Urdu,6,Islam,p19477.jpg,Y,4880,,4880,,,,
IN,India,IN24,Rajasthan,10327,Anglo,3,eng,English,1,Christianity,,N,970,,,,970,,
IN,India,IN24,Rajasthan,16221,Ansari,1,urd,Urdu,6,Islam,p16221.jpg,Y,87280,,87280,,,,
IN,India,IN24,Rajasthan,10375,Arab,1,acm,"Arabic, Mesopotamian",6,Islam,p10375.jpg,Y,50,,50,,,,
IN,India,IN24,Rajasthan,16239,"Arora (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16239.jpg,Y,3570,3570,,,,,
IN,India,IN24,Rajasthan,16241,"Arora (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16241.jpg,Y,16600,,,,,16600,
IN,India,IN24,Rajasthan,10461,"Assamese (Muslim traditions)",1,asm,Assamese,6,Islam,p10461.jpg,Y,20,,20,,,,
IN,India,IN24,Rajasthan,16271,Bachhada,1,hin,Hindi,5,Hinduism,,Y,20,20,,,,,
IN,India,IN24,Rajasthan,16332,"Badhai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16332.jpg,Y,4680,4680,,,,,
IN,India,IN24,Rajasthan,16273,"Badhi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,12600,12600,,,,,
IN,India,IN24,Rajasthan,16278,Badwa,1,dhd,Dhundari,5,Hinduism,,Y,3200,3200,,,,,
IN,India,IN24,Rajasthan,18327,Bagdi,1,hin,Hindi,5,Hinduism,p18327.jpg,Y,56090,55780,,,,250,
IN,India,IN24,Rajasthan,16297,"Bairagi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16297.jpg,Y,641890,641890,,,,,60
IN,India,IN24,Rajasthan,16298,Bairwa,1,hin,Hindi,5,Hinduism,p16298.jpg,Y,1125360,1124850,,260,360,480,
IN,India,IN24,Rajasthan,16301,Bajgar,1,hin,Hindi,5,Hinduism,,Y,1490,1390,,,,120,
IN,India,IN24,Rajasthan,21586,Bakad,1,hin,Hindi,5,Hinduism,,Y,2860,2860,,,,,
IN,India,IN24,Rajasthan,16309,"Balai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16309.jpg,N,938460,938090,,260,170,250,
IN,India,IN24,Rajasthan,11684,Baloch,1,urd,Urdu,6,Islam,p11684.jpg,Y,430,,430,,,,
IN,India,IN24,Rajasthan,16357,Banchada,1,hin,Hindi,5,Hinduism,,Y,430,430,,,,,
IN,India,IN24,Rajasthan,19688,"Bania Agarwal",1,hin,Hindi,5,Hinduism,p19688.jpg,Y,1337940,1159240,,,,,179090
IN,India,IN24,Rajasthan,21671,"Bania Bhatia",1,guj,Gujarati,5,Hinduism,,Y,240,240,,,,,
IN,India,IN24,Rajasthan,19694,"Bania Bijabargi",1,rwr,"Marwari (India)",5,Hinduism,,Y,115890,115890,,,,,
IN,India,IN24,Rajasthan,19696,"Bania Dhusar",1,hin,Hindi,5,Hinduism,,Y,27950,27950,,,,,
IN,India,IN24,Rajasthan,19697,"Bania Gahoi",1,hin,Hindi,5,Hinduism,p19697.jpg,Y,61290,60320,,,,,940
IN,India,IN24,Rajasthan,20342,"Bania Golapurab",1,hin,Hindi,5,Hinduism,,Y,3360,1760,,,,,1580
IN,India,IN24,Rajasthan,19700,"Bania Jaiswal",1,hin,Hindi,8,"Other / Small",p19700.jpg,Y,13830,8260,,,,,5610
IN,India,IN24,Rajasthan,19702,"Bania Kasarwani",1,hin,Hindi,5,Hinduism,p19702.jpg,Y,69020,69020,,,,,
IN,India,IN24,Rajasthan,19703,"Bania Kasaundhan",1,hin,Hindi,5,Hinduism,p19703.jpg,Y,86870,86870,,,,,
IN,India,IN24,Rajasthan,19704,"Bania Khandelwal",1,hin,Hindi,5,Hinduism,,Y,51180,30450,,,,,20730
IN,India,IN24,Rajasthan,19708,"Bania Lad",1,guj,Gujarati,5,Hinduism,p19708.jpg,Y,13600,13600,,,,,
IN,India,IN24,Rajasthan,19711,"Bania Mahajan",1,hin,Hindi,5,Hinduism,,Y,48430,48430,,,,,
IN,India,IN24,Rajasthan,22396,"Bania Mahawar",1,hin,Hindi,5,Hinduism,,Y,17550,17550,,,,,
IN,India,IN24,Rajasthan,19712,"Bania Mahesri",1,hin,Hindi,5,Hinduism,p19712.jpg,Y,103220,103220,,,,,20
IN,India,IN24,Rajasthan,19713,"Bania Mahur",1,hin,Hindi,5,Hinduism,p19713.jpg,Y,396420,396420,,,,,
IN,India,IN24,Rajasthan,21679,"Bania Mathur",1,hin,Hindi,5,Hinduism,,Y,2230,,,,,,2230
IN,India,IN24,Rajasthan,19715,"Bania Modh",1,guj,Gujarati,5,Hinduism,,Y,14090,14090,,,,,
IN,India,IN24,Rajasthan,19716,"Bania Nagar",1,guj,Gujarati,5,Hinduism,,Y,3140,3050,,,,,90
IN,India,IN24,Rajasthan,19717,"Bania Nima",1,hin,Hindi,8,"Other / Small",p19717.jpg,Y,14750,6130,,,,,8630
IN,India,IN24,Rajasthan,19718,"Bania Oswal",1,hin,Hindi,8,"Other / Small",p19718.jpg,Y,70490,24450,,,,,46010
IN,India,IN24,Rajasthan,19719,"Bania Porwal",1,hin,Hindi,5,Hinduism,p19719.jpg,Y,84730,65840,,,,,18920
IN,India,IN24,Rajasthan,19720,"Bania Rastaogi",1,hin,Hindi,5,Hinduism,,Y,5470,5470,,,,,
IN,India,IN24,Rajasthan,20344,"Bania Saitwal",1,hin,Hindi,8,"Other / Small",,Y,680,,,,,,680
IN,India,IN24,Rajasthan,19722,"Bania Saraogi",1,hin,Hindi,8,"Other / Small",,Y,35410,20470,,,,,14950
IN,India,IN24,Rajasthan,19723,"Bania Srimali",1,guj,Gujarati,5,Hinduism,p19723.jpg,Y,32660,16810,,,,,15830
IN,India,IN24,Rajasthan,19726,"Bania Ummad",1,hin,Hindi,5,Hinduism,,Y,52170,40680,,,,,11500
IN,India,IN24,Rajasthan,16318,"Bania unspecified",1,hin,Hindi,5,Hinduism,p16318.jpg,Y,4949400,4465500,,,,20,482120
IN,India,IN24,Rajasthan,16315,"Banjara (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p16315.jpg,N,410570,410570,,,,,
IN,India,IN24,Rajasthan,21098,"Banjara Rathod (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p21098.jpg,N,22410,22410,,,,,
IN,India,IN24,Rajasthan,16323,"Bansphor (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16323.jpg,Y,9600,9590,,,,10,
IN,India,IN24,Rajasthan,16326,Baori,1,hin,Hindi,5,Hinduism,p16326.jpg,Y,450060,414100,,130,,35820,
IN,India,IN24,Rajasthan,18770,Barahar,1,hin,Hindi,5,Hinduism,,Y,230,230,,,,,
IN,India,IN24,Rajasthan,16328,Barda,1,mar,Marathi,5,Hinduism,,N,100,100,,,,,
IN,India,IN24,Rajasthan,19275,Baret,1,hoj,Haroti,5,Hinduism,,Y,1110,1110,,,,,
IN,India,IN24,Rajasthan,16330,Bargi,1,hin,Hindi,5,Hinduism,,Y,6870,6830,,,,,
IN,India,IN24,Rajasthan,16331,Bargunda,1,hin,Hindi,5,Hinduism,p16331.jpg,Y,70,70,,,,,
IN,India,IN24,Rajasthan,16334,"Bari (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16334.jpg,Y,2300,2300,,,,,
IN,India,IN24,Rajasthan,16523,"Baria (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p16523.jpg,Y,720,720,,,,,
IN,India,IN24,Rajasthan,16339,"Barwala (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16339.jpg,Y,70,70,,,,,
IN,India,IN24,Rajasthan,16340,Basor,1,hin,Hindi,5,Hinduism,p16340.jpg,Y,82590,82590,,,,,
IN,India,IN24,Rajasthan,16342,"Batwal (Hindu traditions)",1,dgo,Dogri,5,Hinduism,p16342.jpg,Y,50,50,,,,,
IN,India,IN24,Rajasthan,10736,Bauri,1,ben,Bengali,5,Hinduism,p10736.jpg,N,320,320,,,,,
IN,India,IN24,Rajasthan,16344,Bavcha,1,guj,Gujarati,5,Hinduism,p16344.jpg,Y,130,130,,,,,
IN,India,IN24,Rajasthan,16346,"Bawaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16346.jpg,Y,68390,68300,,70,,80,
IN,India,IN24,Rajasthan,16348,"Bawaria (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16348.jpg,Y,260,,,,,260,
IN,India,IN24,Rajasthan,16351,"Bazigar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p16351.jpg,Y,38670,38670,,,,,
IN,India,IN24,Rajasthan,17487,"Bazigar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,1050,,1050,,,,
IN,India,IN24,Rajasthan,18054,"Bazigar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18054.jpg,Y,13370,,,,,13370,
IN,India,IN24,Rajasthan,16367,"Bedia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16367.jpg,Y,11170,11170,,,,,
IN,India,IN24,Rajasthan,16375,"Beldar (Hindu traditions)",1,kan,Kannada,5,Hinduism,p16375.jpg,Y,1320,1320,,,,,
IN,India,IN24,Rajasthan,13761,"Bengali Muslim Moghal",1,urd,Urdu,6,Islam,p13761.jpg,Y,164680,,164680,,,,
IN,India,IN24,Rajasthan,17002,"Bhabra (Jain traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p17002.jpg,Y,3560,,,,,,3560
IN,India,IN24,Rajasthan,16403,Bhampta,1,mar,Marathi,5,Hinduism,p16403.jpg,Y,250,250,,,,,
IN,India,IN24,Rajasthan,16422,"Bhand (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,33160,33140,,,,20,
IN,India,IN24,Rajasthan,16404,Bhandari,1,ory,Odia,5,Hinduism,p16404.jpg,Y,50,50,,,,,
IN,India,IN24,Rajasthan,16525,Bhansala,1,mar,Marathi,5,Hinduism,,Y,14630,14630,,,,,
IN,India,IN24,Rajasthan,16485,Bhanumati,1,hin,Hindi,5,Hinduism,,Y,640,640,,,,,
IN,India,IN24,Rajasthan,16412,"Bharbhunja (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16412.jpg,Y,2080,2080,,,,,
IN,India,IN24,Rajasthan,16406,"Bhat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16406.jpg,Y,272090,272090,,,50,,
IN,India,IN24,Rajasthan,16442,"Bhathiara (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,180,,180,,,,
IN,India,IN24,Rajasthan,16441,"Bhatia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16441.jpg,Y,7140,7140,,,,,
IN,India,IN24,Rajasthan,21014,"Bhil Gametia",1,guj,Gujarati,5,Hinduism,,N,18790,18750,10,,20,,10
IN,India,IN24,Rajasthan,21015,"Bhil Kataria",1,wbr,Wagdi,5,Hinduism,,N,34810,34440,60,,260,,30
IN,India,IN24,Rajasthan,16484,"Bhil Mina",1,wbr,Wagdi,5,Hinduism,p16484.jpg,N,125250,125030,130,,110,10,40
IN,India,IN24,Rajasthan,21020,"Bhil Rathia",1,guj,Gujarati,5,Hinduism,,N,7670,7620,10,,10,,20
IN,India,IN24,Rajasthan,16414,"Bhil unspecified",1,guj,Gujarati,5,Hinduism,p16414.jpg,N,4078030,4041800,5330,250,26180,260,4170
IN,India,IN24,Rajasthan,16418,Bhisti,1,urd,Urdu,6,Islam,p16418.jpg,Y,44200,,44200,,,,
IN,India,IN24,Rajasthan,16429,"Bhoi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16429.jpg,Y,560,560,,,,,
IN,India,IN24,Rajasthan,16455,Bidur,1,mar,Marathi,5,Hinduism,,Y,10,10,,,,,
IN,India,IN24,Rajasthan,16464,"Bishnoi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16464.jpg,Y,416490,416390,,,140,,
IN,India,IN24,Rajasthan,16494,Bohra,1,guj,Gujarati,6,Islam,p16494.jpg,Y,4270,,4270,,,,
IN,India,IN24,Rajasthan,10912,Bola,1,hin,Hindi,5,Hinduism,,Y,3630,3630,,,,,
IN,India,IN24,Rajasthan,16518,Boya,1,tel,Telugu,5,Hinduism,p16518.jpg,Y,80,80,,,,,
IN,India,IN24,Rajasthan,18058,"Brahmin (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18058.jpg,Y,3520,,,,,3520,
IN,India,IN24,Rajasthan,20345,"Brahmin Acharaj",1,hin,Hindi,5,Hinduism,p20345.jpg,Y,4700,4700,,,,,
IN,India,IN24,Rajasthan,19927,"Brahmin Anavada",1,guj,Gujarati,5,Hinduism,,Y,3710,3710,,,,,
IN,India,IN24,Rajasthan,19928,"Brahmin Anavala",1,guj,Gujarati,5,Hinduism,,Y,50,50,,,,,
IN,India,IN24,Rajasthan,19929,"Brahmin Audich",1,guj,Gujarati,5,Hinduism,p19929.jpg,Y,48000,48000,,,,,
IN,India,IN24,Rajasthan,19930,"Brahmin Bagda",1,hin,Hindi,5,Hinduism,p19930.jpg,Y,81000,81000,,,,,
IN,India,IN24,Rajasthan,21688,"Brahmin Baragaon",1,hin,Hindi,5,Hinduism,,Y,35910,35910,,,,,
IN,India,IN24,Rajasthan,19931,"Brahmin Bengali",1,ben,Bengali,5,Hinduism,,Y,1130,1130,,,,,
IN,India,IN24,Rajasthan,19932,"Brahmin Bhatt",1,hin,Hindi,5,Hinduism,p19932.jpg,Y,63080,63080,,,,,
IN,India,IN24,Rajasthan,19933,"Brahmin Bhojak",1,hin,Hindi,5,Hinduism,,Y,68810,68810,,,,,
IN,India,IN24,Rajasthan,19934,"Brahmin Chaturvedi",1,hin,Hindi,5,Hinduism,p19934.jpg,Y,5490,5490,,,,,
IN,India,IN24,Rajasthan,19935,"Brahmin Chitpavan",1,mar,Marathi,5,Hinduism,p19935.jpg,Y,20,20,,,,,
IN,India,IN24,Rajasthan,19936,"Brahmin Daima",1,hin,Hindi,5,Hinduism,,Y,76980,76980,,,,,
IN,India,IN24,Rajasthan,19937,"Brahmin Dakaut",1,hin,Hindi,5,Hinduism,p19937.jpg,Y,5600,5600,,,,,
IN,India,IN24,Rajasthan,19939,"Brahmin Deshastha",1,mar,Marathi,5,Hinduism,p19939.jpg,Y,80,80,,,,,
IN,India,IN24,Rajasthan,19943,"Brahmin Gaur",1,hin,Hindi,5,Hinduism,p19943.jpg,Y,681300,681300,,,,,
IN,India,IN24,Rajasthan,19944,"Brahmin Gujar Gaur",1,hin,Hindi,5,Hinduism,p19944.jpg,Y,221790,221790,,,,,
IN,India,IN24,Rajasthan,19945,"Brahmin Gujarati",1,guj,Gujarati,5,Hinduism,p19945.jpg,Y,7990,7990,,,,,
IN,India,IN24,Rajasthan,19947,"Brahmin Haryana",1,hin,Hindi,5,Hinduism,p19947.jpg,Y,138460,138460,,,,,
IN,India,IN24,Rajasthan,19948,"Brahmin Jijhotia",1,hin,Hindi,5,Hinduism,p19948.jpg,Y,10990,10990,,,,,
IN,India,IN24,Rajasthan,19949,"Brahmin Joshi",1,hin,Hindi,5,Hinduism,p19949.jpg,Y,4220,4220,,,,,
IN,India,IN24,Rajasthan,19951,"Brahmin Kanaujia",1,hin,Hindi,5,Hinduism,p19951.jpg,Y,95060,95060,,,,,
IN,India,IN24,Rajasthan,19955,"Brahmin Kashmiri Pandit",1,kas,Kashmiri,5,Hinduism,p19955.jpg,Y,40,40,,,,,
IN,India,IN24,Rajasthan,19956,"Brahmin Khandelwal",1,hin,Hindi,5,Hinduism,p19956.jpg,Y,161480,161480,,,,,
IN,India,IN24,Rajasthan,19957,"Brahmin Khedawal",1,guj,Gujarati,5,Hinduism,,Y,1310,1310,,,,,
IN,India,IN24,Rajasthan,19958,"Brahmin Maha",1,hin,Hindi,5,Hinduism,p19958.jpg,Y,1310,1310,,,,,
IN,India,IN24,Rajasthan,19959,"Brahmin Mahratta",1,mar,Marathi,5,Hinduism,,Y,7670,7670,,,,,
IN,India,IN24,Rajasthan,19960,"Brahmin Maithili",1,hin,Hindi,5,Hinduism,p19960.jpg,Y,1280,1280,,,,,
IN,India,IN24,Rajasthan,19962,"Brahmin Marathi",1,mar,Marathi,5,Hinduism,,Y,820,820,,,,,
IN,India,IN24,Rajasthan,19964,"Brahmin Mewada",1,guj,Gujarati,5,Hinduism,,Y,43830,43830,,,,,
IN,India,IN24,Rajasthan,19968,"Brahmin Palliwal",1,hin,Hindi,5,Hinduism,,Y,68630,68630,,,,,
IN,India,IN24,Rajasthan,19969,"Brahmin Parikh",1,hin,Hindi,5,Hinduism,,Y,167100,167100,,,,,
IN,India,IN24,Rajasthan,19970,"Brahmin Purohit",1,rwr,"Marwari (India)",5,Hinduism,p19970.jpg,Y,100040,100040,,,,,
