ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN07,Delhi,20431,"Rajput Sengar",1,hin,Hindi,5,Hinduism,p20431.jpg,Y,1590,1590,,,,,
IN,India,IN07,Delhi,20435,"Rajput Sisodia",1,hin,Hindi,5,Hinduism,p20435.jpg,Y,1320,1320,,,,,
IN,India,IN07,Delhi,20436,"Rajput Solanki",1,hin,Hindi,5,Hinduism,p20436.jpg,Y,1030,1030,,,,,
IN,India,IN07,Delhi,20437,"Rajput Sombansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1580,1580,,,,,
IN,India,IN07,Delhi,20439,"Rajput Surajbansi",1,hin,Hindi,5,Hinduism,p20439.jpg,Y,660,660,,,,,
IN,India,IN07,Delhi,20441,"Rajput Tonwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20441.jpg,Y,13720,13720,,,,,
IN,India,IN07,Delhi,21523,"Rajput Tonwar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,2420,,2420,,,,
IN,India,IN07,Delhi,17933,Raju,1,ben,Bengali,5,Hinduism,p17933.jpg,Y,1440,1440,,,,,
IN,India,IN07,Delhi,17934,Rajwar,1,hin,Hindi,5,Hinduism,p17934.jpg,N,450,450,,,,,
IN,India,IN07,Delhi,17937,"Ramdasia (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,8960,8960,,,,,
IN,India,IN07,Delhi,17938,"Ramdasia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p17938.jpg,Y,14500,,,,,14500,
IN,India,IN07,Delhi,17940,Ramoshi,1,mar,Marathi,5,Hinduism,,Y,120,120,,,,,
IN,India,IN07,Delhi,17973,"Rangrez (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17973.jpg,Y,10660,10660,,,,,
IN,India,IN07,Delhi,17972,"Rangrez (Muslim traditions)",1,urd,Urdu,6,Islam,p17972.jpg,Y,2610,,2610,,,,
IN,India,IN07,Delhi,17946,Ratal,1,dgo,Dogri,5,Hinduism,,Y,110,110,,,,,
IN,India,IN07,Delhi,17947,Rathawa,1,rtw,Rathawi,5,Hinduism,p17947.jpg,Y,560,560,,,,,
IN,India,IN07,Delhi,17950,Ravalia,1,guj,Gujarati,5,Hinduism,p17950.jpg,N,160,160,,,,,
IN,India,IN07,Delhi,20918,"Ravidas Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20918.jpg,N,50920,50190,,270,450,,
IN,India,IN07,Delhi,17953,"Rawal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17953.jpg,Y,1530,1530,,,,,
IN,India,IN07,Delhi,17957,Razu,1,tel,Telugu,5,Hinduism,p17957.jpg,Y,220,220,,,,,
IN,India,IN07,Delhi,17961,Rehar,1,hin,Hindi,5,Hinduism,,Y,105020,105020,,,,,
IN,India,IN07,Delhi,17962,Relli,1,ory,Odia,5,Hinduism,p17962.jpg,N,180,180,,,,,
IN,India,IN07,Delhi,17963,Rengma,3,nre,"Naga, Southern Rengma",1,Christianity,p17963.jpg,N,120,,,,120,,
IN,India,IN07,Delhi,17033,Rongmei,3,nkf,"Naga, Inpui",1,Christianity,p17033.jpg,N,160,30,,,140,,
IN,India,IN07,Delhi,17994,Sagarbanshi,1,ory,Odia,5,Hinduism,,Y,160,160,,,,,
IN,India,IN07,Delhi,17998,"Saini (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17998.jpg,Y,3160,3160,,,,,
IN,India,IN07,Delhi,18163,"Saini (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18163.jpg,Y,15880,,,,,15880,
IN,India,IN07,Delhi,18002,Sali,1,kan,Kannada,5,Hinduism,p18002.jpg,Y,470,470,,,,,
IN,India,IN07,Delhi,18007,Samban,1,tam,Tamil,5,Hinduism,p18007.jpg,N,110,110,,,,,
IN,India,IN07,Delhi,18160,"Sangtarash (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,220,220,,,,,
IN,India,IN07,Delhi,18019,"Sansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18019.jpg,Y,27360,27320,,20,,40,
IN,India,IN07,Delhi,18166,"Sansi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1030,,,,,1030,
IN,India,IN07,Delhi,14743,"Santal (Sawntal)",2,sat,Santhali,5,Hinduism,p14743.jpg,N,700,620,,,90,,
IN,India,IN07,Delhi,18023,"Saora unspecified",2,ory,Odia,5,Hinduism,p18023.jpg,N,250,250,,,,,
IN,India,IN07,Delhi,18167,"Sarera (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18167.jpg,Y,21110,,,,,21110,
IN,India,IN07,Delhi,18037,"Saryara (Hindu traditions)",1,dgo,Dogri,5,Hinduism,,Y,260,260,,,,,
IN,India,IN07,Delhi,18040,Satani,1,tel,Telugu,5,Hinduism,p18040.jpg,Y,100,100,,,,,
IN,India,IN07,Delhi,18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,179430,,177130,,,,
IN,India,IN07,Delhi,21813,"Sayyid Husaini",1,urd,Urdu,6,Islam,,Y,22190,,22190,,,,
IN,India,IN07,Delhi,18071,Sema,3,nsm,"Naga, Sumi",1,Christianity,p18071.jpg,N,280,,,,280,,
IN,India,IN07,Delhi,18080,Shabar,2,ory,Odia,5,Hinduism,,N,260,260,,,,,
IN,India,IN07,Delhi,21814,"Shaikh Faruqi",1,urd,Urdu,6,Islam,p21814.jpg,Y,10580,,10580,,,,
IN,India,IN07,Delhi,21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,147270,,146080,,,,
IN,India,IN07,Delhi,21815,"Shaikh Siddiqi",1,ben,Bengali,6,Islam,p21815.jpg,Y,89770,,87400,,,,
IN,India,IN07,Delhi,18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,1278000,,1275200,,,,
IN,India,IN07,Delhi,21816,"Shaikh Usmani",1,urd,Urdu,6,Islam,p21816.jpg,Y,6300,,6300,,,,
IN,India,IN07,Delhi,18101,"Sikligar (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,5890,5890,,,,,
IN,India,IN07,Delhi,18103,"Sikligar (Sikh traditions)",1,hin,Hindi,8,"Other / Small",,Y,14630,,,,,14630,
IN,India,IN07,Delhi,18110,Singiwala,1,rwr,"Marwari (India)",5,Hinduism,,Y,1170,1120,,,,40,
IN,India,IN07,Delhi,14196,Sinhalese,1,sin,Sinhala,2,Buddhism,p14196.jpg,Y,1110,,,1110,,,
IN,India,IN07,Delhi,18050,"Sirkiband (Hindu traditions)",1,hin,Hindi,5,Hinduism,,N,4090,4090,,,,,
IN,India,IN07,Delhi,21638,"Sirkiband (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,4270,,,,,4270,
IN,India,IN07,Delhi,17882,Somvanshi,1,mar,Marathi,5,Hinduism,p17882.jpg,Y,130,130,,,,,
IN,India,IN07,Delhi,18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,93640,93280,,,,,320
IN,India,IN07,Delhi,18169,"Sonar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18169.jpg,Y,6080,,,,,6080,
IN,India,IN07,Delhi,18155,Sounti,1,ory,Odia,5,Hinduism,,Y,110,110,,,,,
IN,India,IN07,Delhi,18178,"Sudh (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,3160,3160,,,,,
IN,India,IN07,Delhi,18172,"Sudh (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,510,,,,,510,
IN,India,IN07,Delhi,18179,Sudha,1,ory,Odia,5,Hinduism,,N,100,100,,,,,
IN,India,IN07,Delhi,18190,"Sunri (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18190.jpg,N,480,480,,,,,
IN,India,IN07,Delhi,21257,"Sunri Sadhubanik",1,ben,Bengali,5,Hinduism,p21257.jpg,N,200,200,,,,,
IN,India,IN07,Delhi,18194,"Sutradhar (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18194.jpg,Y,1070,1070,,,,,
IN,India,IN07,Delhi,18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,14640,,,,14640,,
IN,India,IN07,Delhi,18202,"Taga (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18202.jpg,Y,170090,170090,,,,,
IN,India,IN07,Delhi,18205,"Tai Man",2,phk,Phake,2,Buddhism,p18205.jpg,N,380,,,380,,,
IN,India,IN07,Delhi,18212,Tamang,2,npi,Nepali,2,Buddhism,p18212.jpg,N,20,20,,,,,
IN,India,IN07,Delhi,18210,"Tamboli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18210.jpg,Y,4560,4560,,,,,
IN,India,IN07,Delhi,15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,2100,,2100,,,,
IN,India,IN07,Delhi,15252,Tangsa,3,nst,"Naga, Tangshang",1,Christianity,,N,20,20,,,,,
IN,India,IN07,Delhi,18216,Tanla,1,ory,Odia,5,Hinduism,,N,70,70,,,,,
IN,India,IN07,Delhi,18217,"Tanti (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18217.jpg,Y,5610,5610,,,,,
IN,India,IN07,Delhi,18259,"Tarkhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18259.jpg,Y,173430,173430,,,,,
IN,India,IN07,Delhi,18177,"Tarkhan (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18177.jpg,Y,33800,,,,,33800,
IN,India,IN07,Delhi,18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,86220,86220,,,,,
IN,India,IN07,Delhi,17692,"Teli (Muslim traditions)",1,urd,Urdu,6,Islam,p17692.jpg,Y,11500,,11590,,,,
IN,India,IN07,Delhi,18175,"Teli (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,180,,,,,180,
IN,India,IN07,Delhi,21259,"Teli Gangauta (Hindu traditions)",1,hin,Hindi,5,Hinduism,p21259.jpg,Y,380,380,,,,,
IN,India,IN07,Delhi,21262,"Teli Sribastab",1,hin,Hindi,5,Hinduism,,Y,110,110,,,,,
IN,India,IN07,Delhi,18232,Thadou,3,tcz,"Chin, Thado",1,Christianity,p18232.jpg,N,170,,,,170,,
IN,India,IN07,Delhi,18245,Thakkar,1,mar,Marathi,5,Hinduism,p18245.jpg,Y,860,860,,,,,
IN,India,IN07,Delhi,18261,Thakuri,1,npi,Nepali,5,Hinduism,p18261.jpg,N,240,240,,,,,
IN,India,IN07,Delhi,18238,"Thandan (Hindu traditions)",1,mal,Malayalam,5,Hinduism,,Y,290,290,,,,,
IN,India,IN07,Delhi,15464,Tharu,1,bho,Bhojpuri,5,Hinduism,p15464.jpg,N,40,40,,,,,
IN,India,IN07,Delhi,18241,"Thathera (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18241.jpg,Y,220,220,,,,,
IN,India,IN07,Delhi,18247,"Thori (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18247.jpg,Y,8670,8670,,,,,
IN,India,IN07,Delhi,15468,Tibetan,1,bod,"Tibetan, Central",2,Buddhism,p15468.jpg,N,8960,,,8960,,,
IN,India,IN07,Delhi,18254,Tili,1,ben,Bengali,5,Hinduism,p18254.jpg,Y,2530,2530,,,,,
IN,India,IN07,Delhi,15498,Tipera,2,trp,"Kok Borok",5,Hinduism,p15498.jpg,N,70,70,,,,,
IN,India,IN07,Delhi,18252,Tiyar,1,ben,Bengali,5,Hinduism,p18252.jpg,N,580,580,,,,,
IN,India,IN07,Delhi,18284,Urali,1,mal,Malayalam,5,Hinduism,p18284.jpg,N,120,120,,,,,
IN,India,IN07,Delhi,18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,55710,55710,,,,,
IN,India,IN07,Delhi,18195,"Vaddar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18195.jpg,Y,140,,,,,140,
IN,India,IN07,Delhi,18293,"Vakkaliga unspecified",1,kan,Kannada,5,Hinduism,p18293.jpg,N,2040,2040,,,,,
IN,India,IN07,Delhi,18294,Valan,1,mal,Malayalam,5,Hinduism,p18294.jpg,Y,100,100,,,,,
IN,India,IN07,Delhi,18320,Valluvan,1,tam,Tamil,5,Hinduism,p18320.jpg,Y,170,170,,,,,
IN,India,IN07,Delhi,22346,"Valmiki (Buddhist traditions)",1,hin,Hindi,2,Buddhism,,Y,100,,,100,,,
IN,India,IN07,Delhi,22347,"Valmiki (Christian traditions)",3,hin,Hindi,1,Christianity,,N,480,,,,480,,
IN,India,IN07,Delhi,22348,"Valmiki (Hindu traditions)",1,hin,Hindi,5,Hinduism,p22348.jpg,Y,13660,13660,,,,,
IN,India,IN07,Delhi,22350,"Valmiki (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p22350.jpg,Y,60,,,,,60,
IN,India,IN07,Delhi,22351,"Valmiki Chohra",1,hin,Hindi,5,Hinduism,,Y,2100,2100,,,,,
IN,India,IN07,Delhi,22352,"Valmiki Chuhra (Buddhist traditions)",1,pan,"Punjabi, Eastern",2,Buddhism,,Y,830,,,830,,,
IN,India,IN07,Delhi,22353,"Valmiki Chuhra (Christian traditions)",3,pan,"Punjabi, Eastern",1,Christianity,,N,21050,,,,21050,,
IN,India,IN07,Delhi,21820,"Valmiki Chuhra (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,697480,680400,,,,,
IN,India,IN07,Delhi,22354,"Valmiki Chuhra (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,5520,,,,,5520,
IN,India,IN07,Delhi,21315,"Valmiki Lal Begi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,160,160,,,,,
IN,India,IN07,Delhi,20707,Vaniyan,2,tam,Tamil,5,Hinduism,,N,1770,1300,,,480,,
IN,India,IN07,Delhi,18329,Vanjara,1,mar,Marathi,5,Hinduism,p18329.jpg,Y,130,130,,,,,
IN,India,IN07,Delhi,21609,"Vannan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,120,,,,120,,
IN,India,IN07,Delhi,18322,"Vannan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p18322.jpg,Y,1430,1430,,,,,
IN,India,IN07,Delhi,18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,13160,13160,,,,,
IN,India,IN07,Delhi,18299,Varli,1,vav,Varli,5,Hinduism,p18299.jpg,N,520,520,,,,,
IN,India,IN07,Delhi,18318,Velakkithalanayan,1,mal,Malayalam,5,Hinduism,,Y,540,540,,,,,
IN,India,IN07,Delhi,18304,Velama,1,tel,Telugu,5,Hinduism,p18304.jpg,Y,270,270,,,,,
IN,India,IN07,Delhi,18305,Velan,1,mal,Malayalam,5,Hinduism,,Y,120,120,,,,,
IN,India,IN07,Delhi,18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,2140,2140,,,,,
IN,India,IN07,Delhi,18306,Veluthadanayar,1,mal,Malayalam,5,Hinduism,,Y,250,250,,,,,
IN,India,IN07,Delhi,18307,"Vetan (Hindu traditions)",1,tam,Tamil,5,Hinduism,,Y,120,120,,,,,
IN,India,IN07,Delhi,18309,Vettuvan,1,mal,Malayalam,5,Hinduism,,Y,200,200,,,,,
IN,India,IN07,Delhi,21285,"Viswakarma Asari",1,mal,Malayalam,5,Hinduism,p21285.jpg,Y,1250,1250,,,,,
IN,India,IN07,Delhi,21288,"Viswakarma Kollan",1,mal,Malayalam,5,Hinduism,p21288.jpg,Y,430,430,,,,,
IN,India,IN07,Delhi,21291,"Viswakarma Thattan",1,mal,Malayalam,5,Hinduism,,Y,400,400,,,,,
IN,India,IN07,Delhi,18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,10550,10550,,,,,
IN,India,IN07,Delhi,16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,389500,389500,,,,130,
IN,India,IN07,Delhi,21294,"Yadav Dhindhor",1,hin,Hindi,5,Hinduism,p21294.jpg,Y,1480,1480,,,,,
IN,India,IN07,Delhi,21822,"Yadav Ghosi",1,hin,Hindi,5,Hinduism,p21822.jpg,Y,2490,2490,,,,,
IN,India,IN07,Delhi,21296,"Yadav Gola",1,tel,Telugu,5,Hinduism,p21296.jpg,Y,8810,8810,,,,,
IN,India,IN07,Delhi,21299,"Yadav Gualbans (Hindu traditions)",1,hin,Hindi,5,Hinduism,p21299.jpg,Y,9580,9580,,,,,
IN,India,IN07,Delhi,21823,"Yadav Jadubans",1,hin,Hindi,5,Hinduism,p21823.jpg,Y,140,140,,,,,
IN,India,IN07,Delhi,21824,"Yadav Kamariha",1,hin,Hindi,5,Hinduism,,Y,140,140,,,,,
IN,India,IN07,Delhi,21825,"Yadav Kaonra",1,hin,Hindi,5,Hinduism,p21825.jpg,Y,180,180,,,,,
IN,India,IN07,Delhi,21826,"Yadav Nandbans",1,hin,Hindi,5,Hinduism,,Y,140,140,,,,,
IN,India,IN07,Delhi,21300,"Yadav Rawat",1,hin,Hindi,5,Hinduism,p21300.jpg,Y,1490,1490,,,,,
IN,India,IN07,Delhi,21301,"Yadav Sadgope",1,ben,Bengali,5,Hinduism,p21301.jpg,Y,2660,2660,,,,,
IN,India,IN07,Delhi,18339,Yenadi,1,tel,Telugu,5,Hinduism,p18339.jpg,N,280,280,,,,,
IN,India,IN07,Delhi,18342,Yerukula,1,yeu,Yerukula,5,Hinduism,p18342.jpg,N,260,260,,,,,
IN,India,IN07,Delhi,18356,"Zargar (Hindu traditions)",1,dgo,Dogri,5,Hinduism,,Y,240,240,,,,,
IN,India,IN07,Delhi,18357,Zeliang,3,nzm,"Naga, Zeme",1,Christianity,p18357.jpg,N,180,,,,180,,
IN,India,IN10,Haryana,16158,"Ad Dharmi",1,pan,"Punjabi, Eastern",5,Hinduism,p16158.jpg,N,2570,2340,,,,240,
IN,India,IN10,Haryana,16164,"Adi Dravida",1,tam,Tamil,5,Hinduism,p16164.jpg,Y,280,280,,,,,
IN,India,IN10,Haryana,21600,"Adi Dravida Christian",3,tam,Tamil,1,Christianity,,N,20,,,,20,,
IN,India,IN10,Haryana,16166,"Adi Karnataka",1,kan,Kannada,5,Hinduism,p16166.jpg,N,50,50,,,,,
IN,India,IN10,Haryana,21312,"Agamudaiyan Nattaman",1,tam,Tamil,5,Hinduism,,N,20,20,,,,,
IN,India,IN10,Haryana,16172,"Agamudaiyan unspecified",1,tam,Tamil,5,Hinduism,p16172.jpg,N,30,30,,,,,
IN,India,IN10,Haryana,16186,Aheria,1,hin,Hindi,5,Hinduism,p16186.jpg,Y,330,330,,,,,
IN,India,IN10,Haryana,19477,Ahmadi,1,urd,Urdu,6,Islam,p19477.jpg,Y,2120,,2120,,,,
IN,India,IN10,Haryana,16206,Amat,1,hin,Hindi,5,Hinduism,p16206.jpg,Y,10,10,,,,,
IN,India,IN10,Haryana,16211,Anal,3,anm,Anal,1,Christianity,p16211.jpg,N,20,,,,20,,
IN,India,IN10,Haryana,10327,Anglo,3,eng,English,1,Christianity,,N,1080,,,,1080,,
IN,India,IN10,Haryana,16221,Ansari,1,urd,Urdu,6,Islam,p16221.jpg,Y,21550,,21550,,,,
IN,India,IN10,Haryana,16951,"Arain (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16951.jpg,Y,222880,222880,,,,,
IN,India,IN10,Haryana,16228,"Arain (Muslim traditions)",1,urd,Urdu,6,Islam,p16228.jpg,Y,26850,,26850,,,,
IN,India,IN10,Haryana,18158,"Arain (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1040,,,,,1040,
IN,India,IN10,Haryana,16239,"Arora (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16239.jpg,Y,2162560,2161910,,,20,,860
IN,India,IN10,Haryana,16241,"Arora (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16241.jpg,Y,28560,640,,,,27920,
IN,India,IN10,Haryana,10461,"Assamese (Muslim traditions)",1,asm,Assamese,6,Islam,p10461.jpg,Y,30,,30,,,,
IN,India,IN10,Haryana,16264,Awan,1,pan,"Punjabi, Eastern",6,Islam,p16264.jpg,Y,2020,,2020,,,,
IN,India,IN10,Haryana,16332,"Badhai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16332.jpg,Y,70,70,,,,,
IN,India,IN10,Haryana,16273,"Badhi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,26100,26020,,,,90,
IN,India,IN10,Haryana,18327,Bagdi,1,hin,Hindi,5,Hinduism,p18327.jpg,Y,6560,6560,,,,,
IN,India,IN10,Haryana,16288,"Bahelia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16288.jpg,Y,120,120,,,,,
IN,India,IN10,Haryana,20279,"Bahna (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20279.jpg,Y,31650,31650,,,,,
IN,India,IN10,Haryana,16292,Bahrupi,1,mar,Marathi,5,Hinduism,,N,20,20,,,,,
IN,India,IN10,Haryana,16297,"Bairagi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p16297.jpg,Y,9140,9140,,,,,
IN,India,IN10,Haryana,11684,Baloch,1,urd,Urdu,6,Islam,p11684.jpg,Y,2810,,2810,,,,
IN,India,IN10,Haryana,16487,"Bangali (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16487.jpg,Y,5620,5620,,,,,
IN,India,IN10,Haryana,19688,"Bania Agarwal",1,hin,Hindi,5,Hinduism,p19688.jpg,Y,185790,181130,,,,,4700
IN,India,IN10,Haryana,19691,"Bania Bais",1,hin,Hindi,5,Hinduism,p19691.jpg,Y,50,50,,,,,
IN,India,IN10,Haryana,21671,"Bania Bhatia",1,guj,Gujarati,5,Hinduism,,Y,20,20,,,,,
IN,India,IN10,Haryana,19696,"Bania Dhusar",1,hin,Hindi,5,Hinduism,,Y,8510,8510,,,,,
IN,India,IN10,Haryana,19697,"Bania Gahoi",1,hin,Hindi,5,Hinduism,p19697.jpg,Y,7670,7500,,,,,150
IN,India,IN10,Haryana,19700,"Bania Jaiswal",1,hin,Hindi,8,"Other / Small",p19700.jpg,Y,20,,,,,,20
IN,India,IN10,Haryana,19702,"Bania Kasarwani",1,hin,Hindi,5,Hinduism,p19702.jpg,Y,9540,9540,,,,,
IN,India,IN10,Haryana,19703,"Bania Kasaundhan",1,hin,Hindi,5,Hinduism,p19703.jpg,Y,12040,12040,,,,,
IN,India,IN10,Haryana,19711,"Bania Mahajan",1,hin,Hindi,5,Hinduism,,Y,2180,2180,,,,,
IN,India,IN10,Haryana,22396,"Bania Mahawar",1,hin,Hindi,5,Hinduism,,Y,4190,4190,,,,,
IN,India,IN10,Haryana,19712,"Bania Mahesri",1,hin,Hindi,5,Hinduism,p19712.jpg,Y,1830,1830,,,,,
IN,India,IN10,Haryana,19713,"Bania Mahur",1,hin,Hindi,5,Hinduism,p19713.jpg,Y,56500,56500,,,,,
IN,India,IN10,Haryana,19718,"Bania Oswal",1,hin,Hindi,8,"Other / Small",p19718.jpg,Y,3020,1390,,,,,1650
IN,India,IN10,Haryana,19719,"Bania Porwal",1,hin,Hindi,5,Hinduism,p19719.jpg,Y,2870,2450,,,,,430
IN,India,IN10,Haryana,19726,"Bania Ummad",1,hin,Hindi,5,Hinduism,,Y,820,570,,,,,250
IN,India,IN10,Haryana,16318,"Bania unspecified",1,hin,Hindi,5,Hinduism,p16318.jpg,Y,806920,781070,,,20,470,25510
IN,India,IN10,Haryana,16315,"Banjara (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p16315.jpg,N,2760,2750,,,,10,
IN,India,IN10,Haryana,17482,"Banjara (Muslim traditions)",1,urd,Urdu,6,Islam,p17482.jpg,Y,4750,,4750,,,,
IN,India,IN10,Haryana,21622,"Banjara Bhanjra",1,hin,Hindi,5,Hinduism,,Y,2350,2350,,,,,
IN,India,IN10,Haryana,21098,"Banjara Rathod (Hindu traditions)",1,lmn,Lambadi,5,Hinduism,p21098.jpg,N,90,90,,,,,
IN,India,IN10,Haryana,16327,"Barad (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,20,20,,,,,
IN,India,IN10,Haryana,16334,"Bari (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16334.jpg,Y,310,310,,,,,
IN,India,IN10,Haryana,16339,"Barwala (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16339.jpg,Y,140,140,,,,,
IN,India,IN10,Haryana,16342,"Batwal (Hindu traditions)",1,dgo,Dogri,5,Hinduism,p16342.jpg,Y,770,770,,,,,
IN,India,IN10,Haryana,10736,Bauri,1,ben,Bengali,5,Hinduism,p10736.jpg,N,100,100,,,,,
IN,India,IN10,Haryana,16346,"Bawaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16346.jpg,Y,79300,79150,,120,,,
IN,India,IN10,Haryana,16348,"Bawaria (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p16348.jpg,Y,5760,,,10,,5750,
IN,India,IN10,Haryana,16351,"Bazigar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p16351.jpg,Y,150180,149910,,180,,,
IN,India,IN10,Haryana,17487,"Bazigar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,1610,,1610,,,,
IN,India,IN10,Haryana,18054,"Bazigar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18054.jpg,Y,9230,,,,,9230,
IN,India,IN10,Haryana,19192,"Bedar Punjab",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,1280,1280,,,,,
IN,India,IN10,Haryana,16367,"Bedia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16367.jpg,Y,5940,5940,,,,,
IN,India,IN10,Haryana,13761,"Bengali Muslim Moghal",1,urd,Urdu,6,Islam,p13761.jpg,Y,20290,,20290,,,,
IN,India,IN10,Haryana,16396,"Bhabra (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,17220,17220,,,,,
IN,India,IN10,Haryana,17002,"Bhabra (Jain traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p17002.jpg,Y,820,,,,,,820
IN,India,IN10,Haryana,18055,"Bhabra (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,140,,,,,140,
IN,India,IN10,Haryana,16422,"Bhand (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,60,60,,,,,
IN,India,IN10,Haryana,16412,"Bharbhunja (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16412.jpg,Y,4040,4040,,,,,
IN,India,IN10,Haryana,16406,"Bhat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16406.jpg,Y,60900,60900,,,,,
IN,India,IN10,Haryana,16442,"Bhathiara (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,7020,,7020,,,,
IN,India,IN10,Haryana,16441,"Bhatia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16441.jpg,Y,116410,116410,,,,,
IN,India,IN10,Haryana,16464,"Bishnoi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16464.jpg,Y,84000,84000,,,,,
IN,India,IN10,Haryana,18058,"Brahmin (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18058.jpg,Y,5240,,,,,5240,
