ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN36,"Uttar Pradesh",21712,"Dhobi Kathiya",1,hin,Hindi,5,Hinduism,,Y,30730,30730,,,,,
IN,India,IN36,"Uttar Pradesh",21713,"Dhobi Mathuria",1,hin,Hindi,5,Hinduism,,Y,172650,172350,,260,,50,
IN,India,IN36,"Uttar Pradesh",21714,"Dhobi Parit",1,mar,Marathi,5,Hinduism,p21714.jpg,Y,20480,20480,,,,,
IN,India,IN36,"Uttar Pradesh",21715,"Dhobi Sribastab",1,hin,Hindi,5,Hinduism,p21715.jpg,Y,171740,171740,,20,,30,
IN,India,IN36,"Uttar Pradesh",16734,"Dom (Hindu traditions)",1,ory,Odia,5,Hinduism,p16734.jpg,N,129650,129210,,330,,90,
IN,India,IN36,"Uttar Pradesh",17522,"Dom (Muslim traditions)",1,urd,Urdu,6,Islam,p17522.jpg,Y,192800,,192800,,,,
IN,India,IN36,"Uttar Pradesh",18067,"Dom (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,20,,,,,20,
IN,India,IN36,"Uttar Pradesh",19035,Domar,1,hin,Hindi,5,Hinduism,p19035.jpg,Y,29100,29100,,,,,
IN,India,IN36,"Uttar Pradesh",16742,"Dusadh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16742.jpg,Y,273360,272510,,900,,120,
IN,India,IN36,"Uttar Pradesh",21477,"Dusadh Bahelia",1,hin,Hindi,5,Hinduism,p21477.jpg,Y,35950,35820,,160,,,
IN,India,IN36,"Uttar Pradesh",16762,Faqir,1,urd,Urdu,6,Islam,p16762.jpg,Y,32960,11880,20660,,,390,
IN,India,IN36,"Uttar Pradesh",16768,"Gadaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16768.jpg,Y,4519400,4519200,,220,,,
IN,India,IN36,"Uttar Pradesh",17536,"Gadaria (Muslim traditions)",1,urd,Urdu,6,Islam,p17536.jpg,Y,4260,,4260,,,,
IN,India,IN36,"Uttar Pradesh",21718,"Gadaria Dhingar",1,hin,Hindi,5,Hinduism,p21718.jpg,Y,1294450,1294350,,60,,,
IN,India,IN36,"Uttar Pradesh",21719,"Gadaria Nikhad",1,hin,Hindi,5,Hinduism,p21719.jpg,Y,1593550,1593450,,70,,,
IN,India,IN36,"Uttar Pradesh",21558,"Gaddi (Hindu traditions)",1,gbk,Gaddi,5,Hinduism,,Y,4140,4140,,,,,
IN,India,IN36,"Uttar Pradesh",16770,"Gaddi (Muslim traditions)",1,urd,Urdu,6,Islam,p16770.jpg,Y,476440,,476440,,,,
IN,India,IN36,"Uttar Pradesh",16781,Gamit,2,gbl,Gamit,5,Hinduism,p16781.jpg,N,100,100,,,,,
IN,India,IN36,"Uttar Pradesh",19082,Ganda,1,ory,Odia,5,Hinduism,p19082.jpg,N,164050,164050,,,,,
IN,India,IN36,"Uttar Pradesh",16811,"Gandharb (Hindu traditions)",1,bho,Bhojpuri,5,Hinduism,,Y,4370,4370,,,,,
IN,India,IN36,"Uttar Pradesh",16808,"Gandhi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,5820,,5820,,,,
IN,India,IN36,"Uttar Pradesh",16809,Gandhila,1,pan,"Punjabi, Eastern",5,Hinduism,,Y,1000,1000,,,,,
IN,India,IN36,"Uttar Pradesh",16839,Gangai,1,npi,Nepali,5,Hinduism,p16839.jpg,Y,20,20,,,,,
IN,India,IN36,"Uttar Pradesh",11879,Gharti,1,ben,Bengali,5,Hinduism,p11879.jpg,N,60,60,,,,,
IN,India,IN36,"Uttar Pradesh",16823,"Ghasiya (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16823.jpg,N,6910,6890,,10,,,
IN,India,IN36,"Uttar Pradesh",17543,"Ghosi (Muslim traditions)",1,urd,Urdu,6,Islam,p17543.jpg,Y,195910,,195910,,,,
IN,India,IN36,"Uttar Pradesh",16832,"Gidhiya (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,1460,1460,,,,,
IN,India,IN36,"Uttar Pradesh",16842,Goanese,3,gom,"Konkani, Goan",1,Christianity,p16842.jpg,N,530,,,,530,,
IN,India,IN36,"Uttar Pradesh",21026,"Gond Dhuriya",1,pci,Duruwa,5,Hinduism,p21026.jpg,N,100610,98330,200,10,50,,2040
IN,India,IN36,"Uttar Pradesh",21028,"Gond Jetwant",1,bho,Bhojpuri,5,Hinduism,,N,41610,41380,100,,50,,60
IN,India,IN36,"Uttar Pradesh",21033,"Gond Muria",1,hin,Hindi,5,Hinduism,p21033.jpg,N,2070,2070,,,,,
IN,India,IN36,"Uttar Pradesh",16855,"Gond unspecified",1,hin,Hindi,5,Hinduism,p16855.jpg,N,604190,593240,1430,150,470,70,8740
IN,India,IN36,"Uttar Pradesh",16857,Gonrhi,1,hin,Hindi,5,Hinduism,p16857.jpg,Y,13000,13000,,,,,
IN,India,IN36,"Uttar Pradesh",16861,"Goriya (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16861.jpg,Y,386130,386130,,,,,
IN,India,IN36,"Uttar Pradesh",17545,"Goriya (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,18540,,18540,,,,
IN,India,IN36,"Uttar Pradesh",21721,"Gosain Dasnami",1,hin,Hindi,5,Hinduism,p21721.jpg,Y,345010,345010,,,,,
IN,India,IN36,"Uttar Pradesh",16862,"Gosain unspecified",1,hin,Hindi,5,Hinduism,p16862.jpg,Y,539950,539950,,,,,
IN,India,IN36,"Uttar Pradesh",16873,Gual,1,hin,Hindi,5,Hinduism,p16873.jpg,Y,320,320,,,,,
IN,India,IN36,"Uttar Pradesh",16878,"Gujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16878.jpg,Y,1583390,1582680,,,,,1230
IN,India,IN36,"Uttar Pradesh",17549,"Gujar (Muslim traditions)",1,urd,Urdu,6,Islam,p17549.jpg,Y,446460,,446460,,,,
IN,India,IN36,"Uttar Pradesh",18078,"Gujar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1780,,,,,1780,
IN,India,IN36,"Uttar Pradesh",16879,"Gujjar (Muslim traditions)",1,gju,Gujari,6,Islam,p16879.jpg,Y,3570,,3570,,,,
IN,India,IN36,"Uttar Pradesh",15366,"Gurung Ghaleg",2,npi,Nepali,5,Hinduism,p15366.jpg,N,290,100,,190,,,
IN,India,IN36,"Uttar Pradesh",16895,Habura,1,hin,Hindi,5,Hinduism,,Y,7480,7480,,,,,
IN,India,IN36,"Uttar Pradesh",12027,Hadi,1,ben,Bengali,5,Hinduism,p12027.jpg,N,4460,4460,,,,10,
IN,India,IN36,"Uttar Pradesh",19655,Hajam,1,urd,Urdu,6,Islam,p19655.jpg,Y,1411170,,1411170,,,,
IN,India,IN36,"Uttar Pradesh",17550,"Halalkhor (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,4080,,4080,,,,
IN,India,IN36,"Uttar Pradesh",16905,"Halwai (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16905.jpg,Y,372220,372220,,,,,
IN,India,IN36,"Uttar Pradesh",17551,"Halwai (Muslim traditions)",1,urd,Urdu,6,Islam,p17551.jpg,Y,196200,,196200,,,,
IN,India,IN36,"Uttar Pradesh",12051,"Han Chinese, Mandarin",2,cmn,"Chinese, Mandarin",2,Buddhism,p12051.jpg,N,160,,,160,,,
IN,India,IN36,"Uttar Pradesh",16910,Harjala,1,awa,Awadhi,5,Hinduism,,Y,1710,1710,,,,,
IN,India,IN36,"Uttar Pradesh",16921,Hela,1,hin,Hindi,5,Hinduism,p16921.jpg,Y,61990,61970,,30,,10,
IN,India,IN36,"Uttar Pradesh",16925,Hijda,1,hin,Hindi,5,Hinduism,p16925.jpg,Y,7700,,7700,,,,
IN,India,IN36,"Uttar Pradesh",16958,Hurkiya,1,hin,Hindi,5,Hinduism,,Y,5070,5070,,,,,
IN,India,IN36,"Uttar Pradesh",16965,Ilavan,1,mal,Malayalam,5,Hinduism,p16965.jpg,Y,1770,1770,,,,,
IN,India,IN36,"Uttar Pradesh",16986,"Jangam (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16986.jpg,Y,1640,1640,,,,,
IN,India,IN36,"Uttar Pradesh",12329,"Jat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p12329.jpg,Y,3674360,3656120,,,1100,,1870
IN,India,IN36,"Uttar Pradesh",17571,"Jat (Muslim traditions)",1,urd,Urdu,6,Islam,p17571.jpg,Y,147270,,147270,,,,
IN,India,IN36,"Uttar Pradesh",18777,"Jat (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18777.jpg,Y,393330,,,,110,392970,
IN,India,IN36,"Uttar Pradesh",19815,"Jat Ahlawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,7310,7310,,,,,
IN,India,IN36,"Uttar Pradesh",20920,"Jat Bains (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,3150,3150,,,,,
IN,India,IN36,"Uttar Pradesh",19818,"Jat Bajwa (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,6940,6940,,,,,
IN,India,IN36,"Uttar Pradesh",20348,"Jat Baliyan",1,hin,Hindi,5,Hinduism,p20348.jpg,Y,45800,45800,,,,,
IN,India,IN36,"Uttar Pradesh",19821,"Jat Barh (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,110590,110590,,,,,
IN,India,IN36,"Uttar Pradesh",19824,"Jat Chahil (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,9520,9520,,,,,
IN,India,IN36,"Uttar Pradesh",19825,"Jat Chahil (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,,Y,510,,510,,,,
IN,India,IN36,"Uttar Pradesh",19826,"Jat Chahil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19826.jpg,Y,1400,,,,,1400,
IN,India,IN36,"Uttar Pradesh",19830,"Jat Chima (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,10110,10110,,,,,
IN,India,IN36,"Uttar Pradesh",19831,"Jat Chima (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,510,,510,,,,
IN,India,IN36,"Uttar Pradesh",19780,"Jat Dagar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19780.jpg,Y,6270,6270,,,,,
IN,India,IN36,"Uttar Pradesh",19783,"Jat Dalal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19783.jpg,Y,3840,3840,,,,,
IN,India,IN36,"Uttar Pradesh",19785,"Jat Dehia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,17720,17720,,,,,
IN,India,IN36,"Uttar Pradesh",19835,"Jat Dehia (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,990,,990,,,,
IN,India,IN36,"Uttar Pradesh",21730,"Jat Dehia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,5010,,,,,5010,
IN,India,IN36,"Uttar Pradesh",19786,"Jat Dhariwal (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19786.jpg,Y,10110,10110,,,,,
IN,India,IN36,"Uttar Pradesh",19836,"Jat Dhariwal (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,,Y,480,,480,,,,
IN,India,IN36,"Uttar Pradesh",19788,"Jat Dhillon (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,10150,10150,,,,,
IN,India,IN36,"Uttar Pradesh",19837,"Jat Dhillon (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,610,,610,,,,
IN,India,IN36,"Uttar Pradesh",19789,"Jat Dhillon (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19789.jpg,Y,2280,,,,,2280,
IN,India,IN36,"Uttar Pradesh",19839,"Jat Gahlot (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19839.jpg,Y,18760,18760,,,,,
IN,India,IN36,"Uttar Pradesh",19840,"Jat Gahlot (Muslim traditions)",1,urd,Urdu,6,Islam,p19840.jpg,Y,830,,830,,,,
IN,India,IN36,"Uttar Pradesh",19847,"Jat Ganthwara",1,hin,Hindi,5,Hinduism,,Y,71260,71260,,,,,
IN,India,IN36,"Uttar Pradesh",20865,"Jat Garewal",1,pnb,"Punjabi, Western",5,Hinduism,,Y,4440,4440,,,,,
IN,India,IN36,"Uttar Pradesh",19855,"Jat Ghatwal (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,9310,9310,,,,,
IN,India,IN36,"Uttar Pradesh",19856,"Jat Ghatwal (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,480,,480,,,,
IN,India,IN36,"Uttar Pradesh",19858,"Jat Ghumman (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,3930,3930,,,,,
IN,India,IN36,"Uttar Pradesh",19861,"Jat Gil (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,15530,15530,,,,,
IN,India,IN36,"Uttar Pradesh",19862,"Jat Gil (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p19862.jpg,Y,790,,790,,,,
IN,India,IN36,"Uttar Pradesh",19863,"Jat Gil (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19863.jpg,Y,4290,,,,,4290,
IN,India,IN36,"Uttar Pradesh",21731,"Jat Godara",1,hin,Hindi,5,Hinduism,p21731.jpg,Y,2910,2910,,,,,
IN,India,IN36,"Uttar Pradesh",20867,"Jat Goraia (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,1480,1480,,,,,
IN,India,IN36,"Uttar Pradesh",19872,"Jat Gujar",1,hin,Hindi,5,Hinduism,,Y,85400,85400,,,,,
IN,India,IN36,"Uttar Pradesh",19874,"Jat Hela",1,hin,Hindi,5,Hinduism,,Y,254150,254150,,,,,
IN,India,IN36,"Uttar Pradesh",19877,"Jat Jakhar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19877.jpg,Y,5530,5530,,,,,
IN,India,IN36,"Uttar Pradesh",19880,"Jat Kharral (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,14840,14840,,,,,
IN,India,IN36,"Uttar Pradesh",19881,"Jat Kharral (Muslim traditions)",1,urd,Urdu,6,Islam,p19881.jpg,Y,740,,740,,,,
IN,India,IN36,"Uttar Pradesh",20875,"Jat Khutel",1,hin,Hindi,5,Hinduism,,Y,39730,39730,,,,,
IN,India,IN36,"Uttar Pradesh",21744,"Jat Lathar",1,hin,Hindi,5,Hinduism,,Y,22940,22940,,,,,
IN,India,IN36,"Uttar Pradesh",21745,"Jat Mahur",1,hin,Hindi,5,Hinduism,,Y,23990,23990,,,,,
IN,India,IN36,"Uttar Pradesh",19883,"Jat Mann (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19883.jpg,Y,10450,10450,,,,,
IN,India,IN36,"Uttar Pradesh",19884,"Jat Mann (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,510,,510,,,,
IN,India,IN36,"Uttar Pradesh",20006,"Jat Mann (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,2070,,,,,2070,
IN,India,IN36,"Uttar Pradesh",19886,"Jat Pachhade (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19886.jpg,Y,203280,203280,,,,,
IN,India,IN36,"Uttar Pradesh",21749,"Jat Panwar",1,hin,Hindi,5,Hinduism,,Y,37090,37090,,,,,
IN,India,IN36,"Uttar Pradesh",19889,"Jat Rathi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,17190,17190,,,,,
IN,India,IN36,"Uttar Pradesh",21752,"Jat Rathi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,350,,350,,,,
IN,India,IN36,"Uttar Pradesh",21753,"Jat Rawat",1,hin,Hindi,5,Hinduism,,Y,29200,29200,,,,,
IN,India,IN36,"Uttar Pradesh",19892,"Jat Sahrawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19892.jpg,Y,9250,9250,,,,,
IN,India,IN36,"Uttar Pradesh",21757,"Jat Sakarwar",1,hin,Hindi,5,Hinduism,,Y,29950,29950,,,,,
IN,India,IN36,"Uttar Pradesh",21758,"Jat Sangeriyan",1,hin,Hindi,5,Hinduism,,Y,38000,38000,,,,,
IN,India,IN36,"Uttar Pradesh",19895,"Jat Sangwan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p19895.jpg,Y,27130,27130,,,,,
IN,India,IN36,"Uttar Pradesh",19898,"Jat Sarai (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,,Y,3800,3800,,,,,
IN,India,IN36,"Uttar Pradesh",21759,"Jat Sarawat",1,hin,Hindi,5,Hinduism,,Y,35480,35480,,,,,
IN,India,IN36,"Uttar Pradesh",19901,"Jat Sidhu (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p19901.jpg,Y,35920,35920,,,,,
IN,India,IN36,"Uttar Pradesh",19902,"Jat Sidhu (Muslim traditions)",1,urd,Urdu,6,Islam,p19902.jpg,Y,1130,,1130,,,,
IN,India,IN36,"Uttar Pradesh",19903,"Jat Sidhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p19903.jpg,Y,6050,,,,,6050,
IN,India,IN36,"Uttar Pradesh",20012,"Jat Sindhu (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20012.jpg,Y,37250,37250,,,,,
IN,India,IN36,"Uttar Pradesh",20013,"Jat Sindhu (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p20013.jpg,Y,1070,,1070,,,,
IN,India,IN36,"Uttar Pradesh",19906,"Jat Sindhu (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,6270,,,,,6270,
IN,India,IN36,"Uttar Pradesh",19907,"Jat Thakurela",1,hin,Hindi,5,Hinduism,p19907.jpg,Y,141080,141080,,,,,
IN,India,IN36,"Uttar Pradesh",20361,"Jat Thenwan",1,hin,Hindi,5,Hinduism,,Y,45690,45690,,,,,
IN,India,IN36,"Uttar Pradesh",20363,"Jat Tomar",1,hin,Hindi,5,Hinduism,,Y,55350,55350,,,,,
IN,India,IN36,"Uttar Pradesh",19910,"Jat Varaich (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,11010,11010,,,,,
IN,India,IN36,"Uttar Pradesh",19913,"Jat Virk (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,5030,5030,,,,,
IN,India,IN36,"Uttar Pradesh",16998,Jaunsari,1,jns,Jaunsari,5,Hinduism,p16998.jpg,Y,4400,4350,30,,10,,
IN,India,IN36,"Uttar Pradesh",17010,"Jhinwar (Hindu traditions)",1,pan,"Punjabi, Eastern",5,Hinduism,p17010.jpg,Y,1790,1790,,,,,
IN,India,IN36,"Uttar Pradesh",17572,"Jhinwar (Muslim traditions)",1,pan,"Punjabi, Eastern",6,Islam,p17572.jpg,Y,50,,50,,,,
IN,India,IN36,"Uttar Pradesh",18122,"Jhinwar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18122.jpg,Y,13270,,,,,13270,
IN,India,IN36,"Uttar Pradesh",17011,"Jhojha (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17011.jpg,Y,169270,169210,,,,50,
IN,India,IN36,"Uttar Pradesh",17574,"Jhojha (Muslim traditions)",1,urd,Urdu,6,Islam,p17574.jpg,Y,10840,,10840,,,,
IN,India,IN36,"Uttar Pradesh",17019,"Jogi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17019.jpg,Y,381530,381530,,,,,
IN,India,IN36,"Uttar Pradesh",17573,"Jogi (Muslim traditions)",1,urd,Urdu,6,Islam,p17573.jpg,Y,117810,,117810,,,,
IN,India,IN36,"Uttar Pradesh",21142,"Jogi Kanphata (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,25590,25590,,,,,
IN,India,IN36,"Uttar Pradesh",21143,"Jogi Kanphata (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,2420,,2420,,,,
IN,India,IN36,"Uttar Pradesh",17030,Julaha,1,hin,Hindi,5,Hinduism,p17030.jpg,Y,385310,385310,,,,,
IN,India,IN36,"Uttar Pradesh",21144,Kabirpanthi,1,pan,"Punjabi, Eastern",8,"Other / Small",p21144.jpg,Y,10380,,,,,10380,
IN,India,IN36,"Uttar Pradesh",17035,"Kachhi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17035.jpg,Y,3008570,3004070,,5170,,,20
IN,India,IN36,"Uttar Pradesh",17576,"Kachhi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,690,,690,,,,
IN,India,IN36,"Uttar Pradesh",21763,"Kachhi Kachhwaha",1,hin,Hindi,5,Hinduism,p21763.jpg,Y,1174920,1174620,,280,,,
IN,India,IN36,"Uttar Pradesh",21764,"Kachhi Saksena",1,hin,Hindi,5,Hinduism,p21764.jpg,Y,699650,699650,,,,,
IN,India,IN36,"Uttar Pradesh",17044,"Kahar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17044.jpg,Y,5320600,5320400,,140,,,
IN,India,IN36,"Uttar Pradesh",17579,"Kahar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,67870,,67870,,,,
IN,India,IN36,"Uttar Pradesh",18123,"Kahar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1640,,,,,1640,
IN,India,IN36,"Uttar Pradesh",20687,"Kahar Kamkar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20687.jpg,Y,49330,49330,,,,,
IN,India,IN36,"Uttar Pradesh",20688,"Kahar Kamkar (Muslim traditions)",1,ben,Bengali,6,Islam,,Y,270,,270,,,,
IN,India,IN36,"Uttar Pradesh",17016,"Kaibartta unspecified",1,ben,Bengali,5,Hinduism,p17016.jpg,Y,7250,7250,,,,,
IN,India,IN36,"Uttar Pradesh",17199,Kaikolan,1,tam,Tamil,5,Hinduism,p17199.jpg,N,240,240,,,,,
IN,India,IN36,"Uttar Pradesh",17052,Kalabaz,1,hin,Hindi,5,Hinduism,p17052.jpg,Y,13270,13260,,,,10,
IN,India,IN36,"Uttar Pradesh",17204,"Kalal (Hindu traditions)",1,tel,Telugu,5,Hinduism,p17204.jpg,Y,60,60,,,,,
IN,India,IN36,"Uttar Pradesh",17060,Kalu,1,ben,Bengali,6,Islam,p17060.jpg,Y,140,,140,,,,
IN,India,IN36,"Uttar Pradesh",17061,"Kalwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17061.jpg,Y,979330,979330,,,,,
IN,India,IN36,"Uttar Pradesh",17580,"Kalwar (Muslim traditions)",1,urd,Urdu,6,Islam,p17580.jpg,Y,46240,,46240,,,,
IN,India,IN36,"Uttar Pradesh",21148,"Kalwar Iraqi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,30040,30040,,,,,
IN,India,IN36,"Uttar Pradesh",21149,"Kalwar Iraqi (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,47070,,47070,,,,
IN,India,IN36,"Uttar Pradesh",21150,"Kalwar Jaiswal",1,hin,Hindi,5,Hinduism,p21150.jpg,Y,635700,635700,,,,,
IN,India,IN36,"Uttar Pradesh",17066,Kamar,1,keq,Kamar,5,Hinduism,p17066.jpg,Y,300,300,,,,,
IN,India,IN36,"Uttar Pradesh",17067,"Kamboh (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17067.jpg,Y,140,140,,,,,
IN,India,IN36,"Uttar Pradesh",17581,"Kamboh (Muslim traditions)",1,urd,Urdu,6,Islam,p17581.jpg,Y,17310,,17310,,,,
IN,India,IN36,"Uttar Pradesh",18124,"Kamboh (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18124.jpg,Y,15020,,,,,15020,
IN,India,IN36,"Uttar Pradesh",17069,Kami,1,npi,Nepali,5,Hinduism,p17069.jpg,N,440,380,,50,,,
IN,India,IN36,"Uttar Pradesh",17214,Kammara,1,tel,Telugu,5,Hinduism,,N,260,260,,,,,
IN,India,IN36,"Uttar Pradesh",17219,Kandra,1,ory,Odia,5,Hinduism,,N,50,50,,,,,
IN,India,IN36,"Uttar Pradesh",17080,Kandu,1,hin,Hindi,5,Hinduism,p17080.jpg,Y,211020,211020,,,,,
IN,India,IN36,"Uttar Pradesh",17081,"Kanjar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17081.jpg,Y,137600,137150,,160,130,90,
IN,India,IN36,"Uttar Pradesh",17582,"Kanjar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,12380,,12380,,,,
IN,India,IN36,"Uttar Pradesh",17085,Kaora,1,ben,Bengali,5,Hinduism,p17085.jpg,N,330,330,,,,,
IN,India,IN36,"Uttar Pradesh",17087,Kapali,1,ben,Bengali,5,Hinduism,p17087.jpg,Y,210,210,,,,,
IN,India,IN36,"Uttar Pradesh",17088,Kapariya,1,hin,Hindi,5,Hinduism,p17088.jpg,Y,23930,23840,,,,110,
IN,India,IN36,"Uttar Pradesh",19597,"Kapu unspecified",1,tel,Telugu,5,Hinduism,p19597.jpg,Y,500,500,,,,,
IN,India,IN36,"Uttar Pradesh",17102,Karmali,1,mai,Maithili,5,Hinduism,p17102.jpg,N,100,90,10,,,,
IN,India,IN36,"Uttar Pradesh",17107,Karwal,1,hin,Hindi,5,Hinduism,p17107.jpg,Y,8530,8500,,20,,,
IN,India,IN36,"Uttar Pradesh",17110,"Kasar (Hindu traditions)",1,mar,Marathi,5,Hinduism,p17110.jpg,Y,2280,2280,,,,,
IN,India,IN36,"Uttar Pradesh",12558,"Kashmiri (Muslim traditions)",1,kas,Kashmiri,6,Islam,p12558.jpg,Y,3860,,3860,,,,
IN,India,IN36,"Uttar Pradesh",17124,"Kayastha (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17124.jpg,Y,1953970,1953270,,670,,,
IN,India,IN36,"Uttar Pradesh",21325,"Kayastha Mathur",1,hin,Hindi,5,Hinduism,,Y,36200,36200,,,,,
IN,India,IN36,"Uttar Pradesh",21326,"Kayastha Saksena",1,hin,Hindi,5,Hinduism,,Y,341650,341650,,,,,
IN,India,IN36,"Uttar Pradesh",21327,"Kayastha Sribastab",1,hin,Hindi,5,Hinduism,p21327.jpg,Y,1093910,1094110,,140,,,
IN,India,IN36,"Uttar Pradesh",17157,Khairwar,1,ben,Bengali,5,Hinduism,p17157.jpg,N,1030,1030,,,,,
IN,India,IN36,"Uttar Pradesh",17150,Khandait,1,ory,Odia,5,Hinduism,p17150.jpg,Y,210,210,,,,,
IN,India,IN36,"Uttar Pradesh",17151,"Khangar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17151.jpg,Y,168130,168130,,,,,
IN,India,IN36,"Uttar Pradesh",17288,Kharadi,1,hin,Hindi,5,Hinduism,,Y,1870,1870,,,,,
IN,India,IN36,"Uttar Pradesh",17153,Kharia,2,khr,Kharia,5,Hinduism,p17153.jpg,N,20,20,,,,,
IN,India,IN36,"Uttar Pradesh",17182,Kharot,1,hin,Hindi,5,Hinduism,,Y,1440,1440,,,,,
IN,India,IN36,"Uttar Pradesh",17156,"Kharva (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17156.jpg,N,220,220,,,,,
IN,India,IN36,"Uttar Pradesh",17158,Kharwar,1,hin,Hindi,5,Hinduism,p17158.jpg,N,214080,213590,260,90,,20,120
IN,India,IN36,"Uttar Pradesh",12654,Khasi,3,kha,Khasi,1,Christianity,p12654.jpg,N,40,,,,40,,
IN,India,IN36,"Uttar Pradesh",17301,"Khatik (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17301.jpg,Y,1101000,1099260,,1460,,770,
