ROG3,Country,ROG4,Adm1Name,PeopleID3,PeopName,JPScale,ROL3,Language,RLG3,PrimaryReligion,PhotoAddress,Frontier,Population,Hindu,Muslim,Buddhist,Christian,Sikh,Other
IN,India,IN35,"Madhya Pradesh",17852,"Pasi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17852.jpg,Y,54870,54740,,70,,10,
IN,India,IN35,"Madhya Pradesh",21771,"Pasi Gujar",1,hin,Hindi,5,Hinduism,,Y,3950,3950,,,,,
IN,India,IN35,"Madhya Pradesh",21772,"Pasi Kaithwan",1,hin,Hindi,5,Hinduism,p21772.jpg,Y,8090,8090,,,,,
IN,India,IN35,"Madhya Pradesh",21773,"Pasi Rajpasi",1,hin,Hindi,5,Hinduism,p21773.jpg,N,8880,8880,,,,,
IN,India,IN35,"Madhya Pradesh",17857,Patari,1,hin,Hindi,5,Hinduism,p17857.jpg,Y,14370,14370,,,,,
IN,India,IN35,"Madhya Pradesh",17855,Patelia,1,guj,Gujarati,5,Hinduism,p17855.jpg,N,500,500,,,,,
IN,India,IN35,"Madhya Pradesh",17854,Patlia,1,hin,Hindi,5,Hinduism,,Y,35930,35930,,,,,
IN,India,IN35,"Madhya Pradesh",17856,"Patni (Hindu traditions)",1,ben,Bengali,5,Hinduism,p17856.jpg,Y,830,830,,,,,
IN,India,IN35,"Madhya Pradesh",17860,"Patwa (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17860.jpg,Y,40430,40430,,,,,
IN,India,IN35,"Madhya Pradesh",17861,"Pawaria (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,15620,15620,,,,,
IN,India,IN35,"Madhya Pradesh",17865,Perka,1,tel,Telugu,5,Hinduism,p17865.jpg,Y,16610,16610,,,,,
IN,India,IN35,"Madhya Pradesh",14371,Persian,1,prs,Dari,6,Islam,p14371.jpg,Y,400,,400,,,,
IN,India,IN35,"Madhya Pradesh",17878,Pindara,1,urd,Urdu,6,Islam,p17878.jpg,Y,31900,,31630,,,,
IN,India,IN35,"Madhya Pradesh",17877,Pinjara,1,urd,Urdu,6,Islam,p17877.jpg,Y,444230,,444230,,,,
IN,India,IN35,"Madhya Pradesh",17896,Pod,1,ben,Bengali,5,Hinduism,p17896.jpg,N,3700,3700,,,,,
IN,India,IN35,"Madhya Pradesh",17904,Prabhu,1,guj,Gujarati,5,Hinduism,,Y,6380,6380,,,,,
IN,India,IN35,"Madhya Pradesh",17285,"Prabhu Kayastha",1,mar,Marathi,5,Hinduism,,Y,1370,1370,,,,,
IN,India,IN35,"Madhya Pradesh",17912,Pundari,1,ben,Bengali,5,Hinduism,p17912.jpg,Y,40,40,,,,,
IN,India,IN35,"Madhya Pradesh",17919,Qassab,1,urd,Urdu,6,Islam,p17919.jpg,Y,6220,,6220,,,,
IN,India,IN35,"Madhya Pradesh",17125,Qazi,1,urd,Urdu,6,Islam,p17125.jpg,Y,1880,,1880,,,,
IN,India,IN35,"Madhya Pradesh",17921,"Rabari (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p17921.jpg,Y,2140,2140,,,,,
IN,India,IN35,"Madhya Pradesh",17922,Rabha,2,asm,Assamese,5,Hinduism,p17922.jpg,N,10,10,,,,,
IN,India,IN35,"Madhya Pradesh",16407,"Rahmani (Muslim traditions)",1,urd,Urdu,6,Islam,p16407.jpg,Y,1390,,1390,,,,
IN,India,IN35,"Madhya Pradesh",17925,Rai,2,npi,Nepali,5,Hinduism,p17925.jpg,N,900,880,,,20,,
IN,India,IN35,"Madhya Pradesh",14513,"Rajbansi (Hindu traditions)",1,ben,Bengali,5,Hinduism,p14513.jpg,N,4830,4830,,,,,
IN,India,IN35,"Madhya Pradesh",17930,Rajbhar,1,hin,Hindi,5,Hinduism,p17930.jpg,Y,26360,26360,,,,,
IN,India,IN35,"Madhya Pradesh",17928,"Rajput (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17928.jpg,Y,5353220,5317520,,520,10,,35490
IN,India,IN35,"Madhya Pradesh",17667,"Rajput (Muslim traditions)",1,urd,Urdu,6,Islam,p17667.jpg,Y,32770,,32650,,,,
IN,India,IN35,"Madhya Pradesh",18159,"Rajput (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18159.jpg,Y,21550,,,,,21550,
IN,India,IN35,"Madhya Pradesh",20227,"Rajput Agnivansi",1,hin,Hindi,5,Hinduism,p20227.jpg,Y,222860,222860,,,,,
IN,India,IN35,"Madhya Pradesh",20229,"Rajput Bachgoti",1,hin,Hindi,5,Hinduism,p20229.jpg,Y,5440,5440,,,,,
IN,India,IN35,"Madhya Pradesh",20230,"Rajput Baghel (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20230.jpg,Y,112330,112330,,,,,
IN,India,IN35,"Madhya Pradesh",21777,"Rajput Bagri",1,hin,Hindi,5,Hinduism,,Y,27620,27620,,,,,
IN,India,IN35,"Madhya Pradesh",20374,"Rajput Bais (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20374.jpg,Y,86200,86200,,,,,
IN,India,IN35,"Madhya Pradesh",20377,"Rajput Bargujar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20377.jpg,Y,11520,11520,,,,,
IN,India,IN35,"Madhya Pradesh",20379,"Rajput Bhadauria",1,hin,Hindi,5,Hinduism,p20379.jpg,Y,107650,107650,,,,,
IN,India,IN35,"Madhya Pradesh",20380,"Rajput Bhale Sultan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20380.jpg,Y,4910,4910,,,,,
IN,India,IN35,"Madhya Pradesh",20381,"Rajput Bhatti (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20381.jpg,Y,50310,50310,,,,,
IN,India,IN35,"Madhya Pradesh",20382,"Rajput Bisen (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20382.jpg,Y,690,690,,,,,
IN,India,IN35,"Madhya Pradesh",20383,"Rajput Bundela",1,hin,Hindi,5,Hinduism,p20383.jpg,Y,76560,76560,,,,,
IN,India,IN35,"Madhya Pradesh",20384,"Rajput Chandel",1,hin,Hindi,5,Hinduism,p20384.jpg,Y,18730,18730,,,,,
IN,India,IN35,"Madhya Pradesh",20385,"Rajput Chandrabansi",1,hin,Hindi,5,Hinduism,,Y,5000,5000,,,,,
IN,India,IN35,"Madhya Pradesh",20386,"Rajput Chauhan (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20386.jpg,Y,312600,312600,,,,,
IN,India,IN35,"Madhya Pradesh",21781,"Rajput Chavar Gaur",1,hin,Hindi,5,Hinduism,,Y,4870,4870,,,,,
IN,India,IN35,"Madhya Pradesh",20387,"Rajput Dangi",1,hin,Hindi,5,Hinduism,p20387.jpg,Y,62800,62800,,,,,
IN,India,IN35,"Madhya Pradesh",20388,"Rajput Dhakaru",1,hin,Hindi,5,Hinduism,,Y,4890,4890,,,,,
IN,India,IN35,"Madhya Pradesh",20389,"Rajput Dikhit",1,hin,Hindi,5,Hinduism,p20389.jpg,Y,16320,16320,,,,,
IN,India,IN35,"Madhya Pradesh",20390,"Rajput Gahlot (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20390.jpg,Y,101020,101020,,,,,
IN,India,IN35,"Madhya Pradesh",20391,"Rajput Garewal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20391.jpg,Y,33430,33430,,,,,
IN,India,IN35,"Madhya Pradesh",20394,"Rajput Gaur",1,hin,Hindi,5,Hinduism,p20394.jpg,Y,137220,137220,,,,,
IN,India,IN35,"Madhya Pradesh",20395,"Rajput Gautam (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20395.jpg,Y,14910,14910,,,,,
IN,India,IN35,"Madhya Pradesh",20396,"Rajput Jadon",1,hin,Hindi,5,Hinduism,p20396.jpg,Y,78830,78830,,,,,
IN,India,IN35,"Madhya Pradesh",20397,"Rajput Jadu",1,hin,Hindi,5,Hinduism,,Y,77130,77130,,,,,
IN,India,IN35,"Madhya Pradesh",20399,"Rajput Janjua (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20399.jpg,Y,8850,8850,,,,,
IN,India,IN35,"Madhya Pradesh",20401,"Rajput Joia (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,7490,7490,,,,,
IN,India,IN35,"Madhya Pradesh",20402,"Rajput Kachhwaha",1,hin,Hindi,5,Hinduism,p20402.jpg,Y,105580,105580,,,,,
IN,India,IN35,"Madhya Pradesh",20406,"Rajput Katheriya",1,hin,Hindi,5,Hinduism,p20406.jpg,Y,5660,5660,,,,,
IN,India,IN35,"Madhya Pradesh",20413,"Rajput Mahratta (Hindu traditions)",1,mar,Marathi,5,Hinduism,,Y,4020,4020,,,,,
IN,India,IN35,"Madhya Pradesh",20414,"Rajput Manihas (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,12310,12310,,,,,
IN,India,IN35,"Madhya Pradesh",20415,"Rajput Nagbansi",1,hin,Hindi,5,Hinduism,p20415.jpg,Y,50,50,,,,,
IN,India,IN35,"Madhya Pradesh",20416,"Rajput Nikumbh",1,hin,Hindi,5,Hinduism,p20416.jpg,Y,2730,2730,,,,,
IN,India,IN35,"Madhya Pradesh",20417,"Rajput Paik",1,hin,Hindi,5,Hinduism,,Y,111910,111910,,,,,
IN,India,IN35,"Madhya Pradesh",20419,"Rajput Parihar",1,hin,Hindi,5,Hinduism,p20419.jpg,Y,117990,117990,,,,,
IN,India,IN35,"Madhya Pradesh",20420,"Rajput Parmar",1,hin,Hindi,5,Hinduism,p20420.jpg,Y,55140,55140,,,,,
IN,India,IN35,"Madhya Pradesh",20421,"Rajput Ponwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20421.jpg,Y,329610,329610,,,,,
IN,India,IN35,"Madhya Pradesh",20422,"Rajput Pundir (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20422.jpg,Y,13180,13180,,,,,
IN,India,IN35,"Madhya Pradesh",20424,"Rajput Rajbansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20424.jpg,Y,274710,274710,,,,,
IN,India,IN35,"Madhya Pradesh",20427,"Rajput Rathor (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20427.jpg,Y,227960,227960,,,,,
IN,India,IN35,"Madhya Pradesh",20429,"Rajput Rawat",1,hin,Hindi,5,Hinduism,p20429.jpg,Y,100650,100650,,,,,
IN,India,IN35,"Madhya Pradesh",17999,"Rajput Saithwar",1,hin,Hindi,5,Hinduism,p17999.jpg,Y,530,530,,,,,
IN,India,IN35,"Madhya Pradesh",20430,"Rajput Sakarwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20430.jpg,Y,7450,7450,,,,,
IN,India,IN35,"Madhya Pradesh",20432,"Rajput Salehria (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,9210,9210,,,,,
IN,India,IN35,"Madhya Pradesh",21809,"Rajput Sendhu",1,hin,Hindi,5,Hinduism,,Y,31510,31510,,,,,
IN,India,IN35,"Madhya Pradesh",20431,"Rajput Sengar",1,hin,Hindi,5,Hinduism,p20431.jpg,Y,75880,75880,,,,,
IN,India,IN35,"Madhya Pradesh",20433,"Rajput Sikarwar",1,hin,Hindi,5,Hinduism,p20433.jpg,Y,55400,55400,,,,,
IN,India,IN35,"Madhya Pradesh",20435,"Rajput Sisodia",1,hin,Hindi,5,Hinduism,p20435.jpg,Y,47320,47320,,,,,
IN,India,IN35,"Madhya Pradesh",20436,"Rajput Solanki",1,hin,Hindi,5,Hinduism,p20436.jpg,Y,122780,122780,,,,,
IN,India,IN35,"Madhya Pradesh",20437,"Rajput Sombansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,14210,14210,,,,,
IN,India,IN35,"Madhya Pradesh",20439,"Rajput Surajbansi",1,hin,Hindi,5,Hinduism,p20439.jpg,Y,19060,19060,,,,,
IN,India,IN35,"Madhya Pradesh",20441,"Rajput Tonwar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20441.jpg,Y,167250,167250,,,,,
IN,India,IN35,"Madhya Pradesh",17933,Raju,1,ben,Bengali,5,Hinduism,p17933.jpg,Y,340,340,,,,,
IN,India,IN35,"Madhya Pradesh",17934,Rajwar,1,hin,Hindi,5,Hinduism,p17934.jpg,N,1900,1900,,,,,
IN,India,IN35,"Madhya Pradesh",17938,"Ramdasia (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p17938.jpg,Y,2390,,,,,2390,
IN,India,IN35,"Madhya Pradesh",17940,Ramoshi,1,mar,Marathi,5,Hinduism,,Y,1010,1010,,,,,
IN,India,IN35,"Madhya Pradesh",17972,"Rangrez (Muslim traditions)",1,urd,Urdu,6,Islam,p17972.jpg,Y,70950,,70830,,,,
IN,India,IN35,"Madhya Pradesh",17947,Rathawa,1,rtw,Rathawi,5,Hinduism,p17947.jpg,Y,3400,3400,,,,,
IN,India,IN35,"Madhya Pradesh",17982,"Rathia (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17982.jpg,Y,99400,99400,,,,,
IN,India,IN35,"Madhya Pradesh",17950,Ravalia,1,guj,Gujarati,5,Hinduism,p17950.jpg,N,920,920,,,,,
IN,India,IN35,"Madhya Pradesh",20918,"Ravidas Chamar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p20918.jpg,N,135560,134290,,590,690,,
IN,India,IN35,"Madhya Pradesh",17953,"Rawal (Hindu traditions)",1,hin,Hindi,5,Hinduism,p17953.jpg,Y,2380,2380,,,,,
IN,India,IN35,"Madhya Pradesh",17954,Rawat,1,hin,Hindi,5,Hinduism,p17954.jpg,Y,133210,133210,,,,,
IN,India,IN35,"Madhya Pradesh",17328,"Rayeen (Muslim traditions)",1,urd,Urdu,6,Islam,p17328.jpg,Y,30280,,30230,,,,
IN,India,IN35,"Madhya Pradesh",17963,Rengma,3,nre,"Naga, Southern Rengma",1,Christianity,p17963.jpg,N,50,,,,50,,
IN,India,IN35,"Madhya Pradesh",17997,Sahariya,1,hin,Hindi,5,Hinduism,p17997.jpg,Y,729300,726260,820,380,80,60,560
IN,India,IN35,"Madhya Pradesh",18163,"Saini (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18163.jpg,Y,3510,,,,,3500,
IN,India,IN35,"Madhya Pradesh",18002,Sali,1,kan,Kannada,5,Hinduism,p18002.jpg,Y,4050,4050,,,,,
IN,India,IN35,"Madhya Pradesh",18006,Salvi,1,mtr,Mewari,5,Hinduism,p18006.jpg,N,8510,8510,,,,,
IN,India,IN35,"Madhya Pradesh",18019,"Sansi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18019.jpg,Y,7950,7940,,10,,,
IN,India,IN35,"Madhya Pradesh",18166,"Sansi (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",,Y,1630,,,,,1630,
IN,India,IN35,"Madhya Pradesh",14743,"Santal (Sawntal)",2,sat,Santhali,5,Hinduism,p14743.jpg,N,200,200,,,,,
IN,India,IN35,"Madhya Pradesh",18022,Saonta,1,hin,Hindi,5,Hinduism,,N,390,390,,,,,
IN,India,IN35,"Madhya Pradesh",18023,"Saora unspecified",2,ory,Odia,5,Hinduism,p18023.jpg,N,1190,1170,20,,,,
IN,India,IN35,"Madhya Pradesh",18167,"Sarera (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18167.jpg,Y,4280,,,,,4270,
IN,India,IN35,"Madhya Pradesh",18033,Sargara,1,rwr,"Marwari (India)",5,Hinduism,p18033.jpg,Y,6700,6700,,,,,
IN,India,IN35,"Madhya Pradesh",18035,Sarki,1,npi,Nepali,5,Hinduism,p18035.jpg,N,70,70,,,,,
IN,India,IN35,"Madhya Pradesh",18040,Satani,1,tel,Telugu,5,Hinduism,p18040.jpg,Y,21600,21600,,,,,
IN,India,IN35,"Madhya Pradesh",21708,Satnami,1,hin,Hindi,5,Hinduism,p21708.jpg,N,7330,7090,,40,220,,
IN,India,IN35,"Madhya Pradesh",18042,Sauntia,1,ory,Odia,5,Hinduism,,N,80,80,,,,,
IN,India,IN35,"Madhya Pradesh",18043,Saur,1,hin,Hindi,5,Hinduism,,Y,180270,179610,320,,30,10,130
IN,India,IN35,"Madhya Pradesh",18045,Sayyid,1,urd,Urdu,6,Islam,p18045.jpg,Y,411950,,411230,,,,
IN,India,IN35,"Madhya Pradesh",21813,"Sayyid Husaini",1,urd,Urdu,6,Islam,,Y,9300,,9500,,,,
IN,India,IN35,"Madhya Pradesh",18071,Sema,3,nsm,"Naga, Sumi",1,Christianity,p18071.jpg,N,60,,,,60,,
IN,India,IN35,"Madhya Pradesh",18080,Shabar,2,ory,Odia,5,Hinduism,,N,40,40,,,,,
IN,India,IN35,"Madhya Pradesh",21814,"Shaikh Faruqi",1,urd,Urdu,6,Islam,p21814.jpg,Y,12920,,13050,,,,
IN,India,IN35,"Madhya Pradesh",21236,"Shaikh Qureshi",1,urd,Urdu,6,Islam,p21236.jpg,Y,178860,,180260,,,,
IN,India,IN35,"Madhya Pradesh",21815,"Shaikh Siddiqi",1,ben,Bengali,6,Islam,p21815.jpg,Y,82880,,83340,,,,
IN,India,IN35,"Madhya Pradesh",18084,"Shaikh unspecified",1,urd,Urdu,6,Islam,p18084.jpg,Y,2240670,,2233570,,,,
IN,India,IN35,"Madhya Pradesh",21816,"Shaikh Usmani",1,urd,Urdu,6,Islam,p21816.jpg,Y,7140,,7260,,,,
IN,India,IN35,"Madhya Pradesh",14906,Sherpa,2,npi,Nepali,2,Buddhism,p14906.jpg,N,30,,,30,,,
IN,India,IN35,"Madhya Pradesh",18101,"Sikligar (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,46490,46490,,,,,
IN,India,IN35,"Madhya Pradesh",18102,"Sikligar (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,3740,,3740,,,,
IN,India,IN35,"Madhya Pradesh",18104,"Silawat (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18104.jpg,Y,63500,63500,,20,,,
IN,India,IN35,"Madhya Pradesh",14196,Sinhalese,1,sin,Sinhala,2,Buddhism,p14196.jpg,Y,20,,,20,,,
IN,India,IN35,"Madhya Pradesh",18116,Sirvi,1,rwr,"Marwari (India)",5,Hinduism,p18116.jpg,Y,73900,73900,,,,,
IN,India,IN35,"Madhya Pradesh",17882,Somvanshi,1,mar,Marathi,5,Hinduism,p17882.jpg,Y,210,210,,,,,
IN,India,IN35,"Madhya Pradesh",18150,"Sonar (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18150.jpg,Y,577430,574880,,360,,,2470
IN,India,IN35,"Madhya Pradesh",18169,"Sonar (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18169.jpg,Y,1510,,,,,1510,
IN,India,IN35,"Madhya Pradesh",21238,"Sonar Ajudhyabansi",1,hin,Hindi,5,Hinduism,,Y,2310,2310,,,,,
IN,India,IN35,"Madhya Pradesh",21244,"Sonar Chhatri",1,hin,Hindi,5,Hinduism,,Y,2990,2990,,,,,
IN,India,IN35,"Madhya Pradesh",21247,"Sonar Deswali",1,hin,Hindi,5,Hinduism,,Y,780,780,,,,,
IN,India,IN35,"Madhya Pradesh",21251,"Sonar Khatri",1,hin,Hindi,5,Hinduism,,Y,270,270,,,,,
IN,India,IN35,"Madhya Pradesh",21253,"Sonar Mair",1,hin,Hindi,5,Hinduism,,Y,1670,1670,,,,,
IN,India,IN35,"Madhya Pradesh",21254,"Sonar Rastaogi",1,hin,Hindi,5,Hinduism,,Y,1000,1000,,,,,
IN,India,IN35,"Madhya Pradesh",20438,Sondhia,1,hin,Hindi,5,Hinduism,p20438.jpg,Y,529860,529860,,,,,
IN,India,IN35,"Madhya Pradesh",18151,Sonjhara,1,ory,Odia,5,Hinduism,,Y,430,430,,,,,
IN,India,IN35,"Madhya Pradesh",18153,Sonr,1,ory,Odia,5,Hinduism,,N,14580,14550,20,,,,20
IN,India,IN35,"Madhya Pradesh",18154,Soria,1,hin,Hindi,5,Hinduism,,Y,1460,1460,,,,,
IN,India,IN35,"Madhya Pradesh",18190,"Sunri (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18190.jpg,N,490,490,,,,,
IN,India,IN35,"Madhya Pradesh",21257,"Sunri Sadhubanik",1,ben,Bengali,5,Hinduism,p21257.jpg,N,90,90,,,,,
IN,India,IN35,"Madhya Pradesh",18152,Sunuwar,1,npi,Nepali,5,Hinduism,p18152.jpg,N,20,20,,,,,
IN,India,IN35,"Madhya Pradesh",18194,"Sutradhar (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18194.jpg,Y,150,150,,,,,
IN,India,IN35,"Madhya Pradesh",18199,"Syrian Christian",3,mal,Malayalam,1,Christianity,p18199.jpg,N,3030,,,,3030,,
IN,India,IN35,"Madhya Pradesh",18212,Tamang,2,npi,Nepali,2,Buddhism,p18212.jpg,N,300,240,,60,,,
IN,India,IN35,"Madhya Pradesh",18210,"Tamboli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18210.jpg,Y,251540,251540,,,,,
IN,India,IN35,"Madhya Pradesh",17688,"Tamboli (Muslim traditions)",1,urd,Urdu,6,Islam,p17688.jpg,Y,140,,140,,,,
IN,India,IN35,"Madhya Pradesh",15234,"Tamil (Muslim traditions)",1,tam,Tamil,6,Islam,p15234.jpg,Y,840,,840,,,,
IN,India,IN35,"Madhya Pradesh",18217,"Tanti (Hindu traditions)",1,ben,Bengali,5,Hinduism,p18217.jpg,Y,2220,2220,,,,,
IN,India,IN35,"Madhya Pradesh",18177,"Tarkhan (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p18177.jpg,Y,8330,,,,,8300,
IN,India,IN35,"Madhya Pradesh",17691,"Tawaif (Muslim traditions)",1,urd,Urdu,6,Islam,p17691.jpg,Y,1890,,1890,,,,
IN,India,IN35,"Madhya Pradesh",18229,"Teli (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18229.jpg,Y,1823890,1820990,,1850,170,640,
IN,India,IN35,"Madhya Pradesh",17692,"Teli (Muslim traditions)",1,urd,Urdu,6,Islam,p17692.jpg,Y,17290,,17210,,,,
IN,India,IN35,"Madhya Pradesh",21259,"Teli Gangauta (Hindu traditions)",1,hin,Hindi,5,Hinduism,p21259.jpg,Y,28530,28530,,,,,
IN,India,IN35,"Madhya Pradesh",21499,"Teli Sahu",1,mar,Marathi,5,Hinduism,p21499.jpg,Y,10,10,,,,,
IN,India,IN35,"Madhya Pradesh",21262,"Teli Sribastab",1,hin,Hindi,5,Hinduism,,Y,7460,7460,,,,,
IN,India,IN35,"Madhya Pradesh",18245,Thakkar,1,mar,Marathi,5,Hinduism,p18245.jpg,Y,4980,4980,,,,,
IN,India,IN35,"Madhya Pradesh",18261,Thakuri,1,npi,Nepali,5,Hinduism,p18261.jpg,N,70,70,,,,,
IN,India,IN35,"Madhya Pradesh",15461,Thami,1,npi,Nepali,5,Hinduism,p15461.jpg,N,10,10,,,,,
IN,India,IN35,"Madhya Pradesh",15464,Tharu,1,bho,Bhojpuri,5,Hinduism,p15464.jpg,N,380,340,,40,,,
IN,India,IN35,"Madhya Pradesh",18241,"Thathera (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18241.jpg,Y,18590,18590,,,,,
IN,India,IN35,"Madhya Pradesh",18247,"Thori (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18247.jpg,Y,1760,1760,,,,,
IN,India,IN35,"Madhya Pradesh",15468,Tibetan,1,bod,"Tibetan, Central",2,Buddhism,p15468.jpg,N,130,,,130,,,
IN,India,IN35,"Madhya Pradesh",18254,Tili,1,ben,Bengali,5,Hinduism,p18254.jpg,Y,1090,1090,,,,,
IN,India,IN35,"Madhya Pradesh",15498,Tipera,2,trp,"Kok Borok",5,Hinduism,p15498.jpg,N,20,,20,,,,
IN,India,IN35,"Madhya Pradesh",18256,"Tirgar (Hindu traditions)",1,guj,Gujarati,5,Hinduism,p18256.jpg,Y,960,960,,,,,
IN,India,IN35,"Madhya Pradesh",18257,Tirmali,1,mar,Marathi,5,Hinduism,,Y,3010,3010,,,,,
IN,India,IN35,"Madhya Pradesh",18252,Tiyar,1,ben,Bengali,5,Hinduism,p18252.jpg,N,90,90,,,,,
IN,India,IN35,"Madhya Pradesh",18273,"Turi (Hindu traditions)",1,hin,Hindi,5,Hinduism,p18273.jpg,N,520,520,,,,,
IN,India,IN35,"Madhya Pradesh",18288,"Vaddar (Hindu traditions)",1,tel,Telugu,5,Hinduism,p18288.jpg,Y,8060,8060,,,,,
IN,India,IN35,"Madhya Pradesh",18293,"Vakkaliga unspecified",1,kan,Kannada,5,Hinduism,p18293.jpg,N,930,930,,,,,
IN,India,IN35,"Madhya Pradesh",22346,"Valmiki (Buddhist traditions)",1,hin,Hindi,2,Buddhism,,Y,2000,,,2000,,,
IN,India,IN35,"Madhya Pradesh",22347,"Valmiki (Christian traditions)",3,hin,Hindi,1,Christianity,,N,5560,,,,5510,,
IN,India,IN35,"Madhya Pradesh",22348,"Valmiki (Hindu traditions)",1,hin,Hindi,5,Hinduism,p22348.jpg,Y,425120,425120,,,,,
IN,India,IN35,"Madhya Pradesh",22349,"Valmiki (Muslim traditions)",1,urd,Urdu,6,Islam,,Y,47950,,47950,,,,
IN,India,IN35,"Madhya Pradesh",22350,"Valmiki (Sikh traditions)",1,pan,"Punjabi, Eastern",8,"Other / Small",p22350.jpg,Y,300,,,,,300,
IN,India,IN35,"Madhya Pradesh",21315,"Valmiki Lal Begi (Hindu traditions)",1,hin,Hindi,5,Hinduism,,Y,5080,5080,,,,,
IN,India,IN35,"Madhya Pradesh",21471,"Valmiki Mehtar",1,hin,Hindi,5,Hinduism,p21471.jpg,Y,26350,26350,,,,,
IN,India,IN35,"Madhya Pradesh",20707,Vaniyan,2,tam,Tamil,5,Hinduism,,N,150,100,,,40,,
IN,India,IN35,"Madhya Pradesh",21609,"Vannan (Christian traditions)",3,tam,Tamil,1,Christianity,,N,40,,,,40,,
IN,India,IN35,"Madhya Pradesh",18322,"Vannan (Hindu traditions)",1,tam,Tamil,5,Hinduism,p18322.jpg,Y,200,200,,,,,
IN,India,IN35,"Madhya Pradesh",18323,Vanniyan,1,tam,Tamil,5,Hinduism,p18323.jpg,N,2740,2740,,,,,
IN,India,IN35,"Madhya Pradesh",18299,Varli,1,vav,Varli,5,Hinduism,p18299.jpg,N,2580,2580,,,,,
IN,India,IN35,"Madhya Pradesh",18301,Vasudev,1,hin,Hindi,5,Hinduism,,Y,6760,6760,,,,,
IN,India,IN35,"Madhya Pradesh",18317,"Vellalan unspecified",1,tam,Tamil,5,Hinduism,p18317.jpg,N,520,520,,,20,,
IN,India,IN35,"Madhya Pradesh",21285,"Viswakarma Asari",1,mal,Malayalam,5,Hinduism,p21285.jpg,Y,40,40,,,,,
IN,India,IN35,"Madhya Pradesh",21288,"Viswakarma Kollan",1,mal,Malayalam,5,Hinduism,p21288.jpg,Y,10,10,,,,,
IN,India,IN35,"Madhya Pradesh",18314,"Viswakarma unspecified",1,tel,Telugu,5,Hinduism,p18314.jpg,N,1730,1730,,,10,,
IN,India,IN35,"Madhya Pradesh",16187,"Yadav (Hindu traditions)",1,hin,Hindi,5,Hinduism,p16187.jpg,Y,2549560,2549560,,,,,
IN,India,IN35,"Madhya Pradesh",21294,"Yadav Dhindhor",1,hin,Hindi,5,Hinduism,p21294.jpg,Y,39510,39510,,,,,
IN,India,IN35,"Madhya Pradesh",21295,"Yadav Gaoli",1,hin,Hindi,5,Hinduism,p21295.jpg,Y,10390,10390,,,,,
IN,India,IN35,"Madhya Pradesh",21822,"Yadav Ghosi",1,hin,Hindi,5,Hinduism,p21822.jpg,Y,37010,37010,,,,,
IN,India,IN35,"Madhya Pradesh",21296,"Yadav Gola",1,tel,Telugu,5,Hinduism,p21296.jpg,Y,185720,185720,,,,,
